day;timestamp;product;fair_value;position;cash;mtm_pnl
-2;400;VEV_5100;174.20360180763967;0;0.0;0.0
-2;400;VEV_5200;101.61716542760114;0;0.0;0.0
-2;400;VEV_5300;51.179081216680366;0;0.0;0.0
-2;400;VEV_5400;15.436266290372386;0;0.0;0.0
-2;400;VEV_5500;6.433421369639511;0;0.0;0.0
-2;400;VEV_6000;0.0007558678877144293;0;0.0;0.0
-2;400;VEV_6500;0.0;0;0.0;0.0
-2;500;ASH_COATED_OSMIUM;10000.1025390625;0;0.0;0.0
-2;500;HYDROGEL_PACK;9983.709538096058;0;0.0;0.0
-2;500;INTARIAN_PEPPER_ROOT;13000.5;43;-559361.0;-339.5
-2;500;VELVETFRUIT_EXTRACT;5261.806148454286;-5;26315.0;5.969257728571392
-2;500;VEV_4000;1263.8682923474337;0;0.0;0.0
-2;500;VEV_4500;763.2446661233064;0;0.0;0.0
-2;500;VEV_5000;264.7813170650876;0;0.0;0.0
-2;500;VEV_5100;173.44310146233593;0;0.0;0.0
-2;500;VEV_5200;100.98343606736691;0;0.0;0.0
-2;500;VEV_5300;50.422451684853996;0;0.0;0.0
-2;500;VEV_5400;15.40332294593581;0;0.0;0.0
-2;500;VEV_5500;6.564879634411279;0;0.0;0.0
-2;500;VEV_6000;0.0007885642572169991;0;0.0;0.0
-2;500;VEV_6500;0.0;0;0.0;0.0
-2;600;ASH_COATED_OSMIUM;10000.326171875;0;0.0;0.0
-2;600;HYDROGEL_PACK;9983.20906576111;0;0.0;0.0
-2;600;INTARIAN_PEPPER_ROOT;13000.599609375;53;-689441.0;-409.220703125
-2;600;VELVETFRUIT_EXTRACT;5262.546515311992;-5;26315.0;2.2674234400401474
-2;600;VEV_4000;1266.028308537631;0;0.0;0.0
-2;600;VEV_4500;762.1227983949625;0;0.0;0.0
-2;600;VEV_5000;262.86175104924996;0;0.0;0.0
-2;600;VEV_5100;173.34958296622028;0;0.0;0.0
-2;600;VEV_5200;102.33692847279119;0;0.0;0.0
-2;600;VEV_5300;51.16293130373429;0;0.0;0.0
-2;600;VEV_5400;15.244496872829195;0;0.0;0.0
-2;600;VEV_5500;6.467408146618119;0;0.0;0.0
-2;600;VEV_6000;0.0007555967708581314;0;0.0;0.0
-2;600;VEV_6500;0.0;0;0.0;0.0
-2;700;ASH_COATED_OSMIUM;9999.609375;8;-79976.0;20.875
-2;700;HYDROGEL_PACK;9982.955589109804;0;0.0;0.0
-2;700;INTARIAN_PEPPER_ROOT;13000.7001953125;62;-806513.0;-469.587890625
-2;700;VELVETFRUIT_EXTRACT;5262.176000697395;-5;26315.0;4.119996513029037
-2;700;VEV_4000;1265.7201129021546;0;0.0;0.0
-2;700;VEV_4500;761.1693557060297;0;0.0;0.0
-2;700;VEV_5000;262.671669679838;0;0.0;0.0
-2;700;VEV_5100;172.23047084918716;0;0.0;0.0
-2;700;VEV_5200;101.89741404663756;0;0.0;0.0
-2;700;VEV_5300;51.694046571599145;0;0.0;0.0
-2;700;VEV_5400;15.2548197264496;0;0.0;0.0
-2;700;VEV_5500;6.464680083760792;0;0.0;0.0
-2;700;VEV_6000;0.000751175021591925;0;0.0;0.0
-2;700;VEV_6500;0.0;0;0.0;0.0
-2;800;ASH_COATED_OSMIUM;10000.35546875;8;-79976.0;26.84375
-2;800;HYDROGEL_PACK;9984.024157236243;0;0.0;0.0
-2;800;INTARIAN_PEPPER_ROOT;13000.7998046875;70;-910577.0;-521.013671875
-2;800;VELVETFRUIT_EXTRACT;5262.425816586802;-5;26315.0;2.870917065989488
-2;800;VEV_4000;1266.2897796673903;0;0.0;0.0
-2;800;VEV_4500;760.1914402053701;0;0.0;0.0
-2;800;VEV_5000;261.3037572471922;0;0.0;0.0
-2;800;VEV_5100;172.75685362914425;0;0.0;0.0
-2;800;VEV_5200;102.64036110990493;0;0.0;0.0
-2;800;VEV_5300;51.36118882561273;0;0.0;0.0
-2;800;VEV_5400;15.478262455470633;0;0.0;0.0
-2;800;VEV_5500;6.483399976508135;0;0.0;0.0
-2;800;VEV_6000;0.0007537932995033081;0;0.0;0.0
-2;800;VEV_6500;0.0;0;0.0;0.0
-2;900;ASH_COATED_OSMIUM;9999.8408203125;8;-79976.0;22.7265625
-2;900;HYDROGEL_PACK;9985.442442176003;0;0.0;0.0
-2;900;INTARIAN_PEPPER_ROOT;13000.900390625;70;-910577.0;-513.97265625
-2;900;VELVETFRUIT_EXTRACT;5263.5236940844;-5;26315.0;-2.6184704219995183
-2;900;VEV_4000;1265.8934614346733;0;0.0;0.0
-2;900;VEV_4500;758.4253156988663;0;0.0;0.0
-2;900;VEV_5000;260.75385480068473;0;0.0;0.0
-2;900;VEV_5100;172.4083316879374;0;0.0;0.0
-2;900;VEV_5200;101.60361873520088;0;0.0;0.0
-2;900;VEV_5300;51.79759847060295;0;0.0;0.0
-2;900;VEV_5400;15.415433657606666;0;0.0;0.0
-2;900;VEV_5500;6.5714653319483;0;0.0;0.0
-2;900;VEV_6000;0.0007407719828862771;0;0.0;0.0
-2;900;VEV_6500;0.0;0;0.0;0.0
-2;1000;ASH_COATED_OSMIUM;9999.5380859375;8;-79976.0;20.3046875
-2;1000;HYDROGEL_PACK;9985.016332338673;0;0.0;0.0
-2;1000;INTARIAN_PEPPER_ROOT;13001.0;70;-910577.0;-507.0
-2;1000;VELVETFRUIT_EXTRACT;5263.015502327398;-5;26315.0;-0.07751163699140307
-2;1000;VEV_4000;1265.0217900887665;0;0.0;0.0
-2;1000;VEV_4500;758.9311569370049;0;0.0;0.0
-2;1000;VEV_5000;260.9507436957949;0;0.0;0.0
-2;1000;VEV_5100;171.5347008613986;0;0.0;0.0
-2;1000;VEV_5200;101.94020022654388;0;0.0;0.0
-2;1000;VEV_5300;51.62743785396762;0;0.0;0.0
-2;1000;VEV_5400;15.267215856977218;0;0.0;0.0
-2;1000;VEV_5500;6.472079393083532;0;0.0;0.0
-2;1000;VEV_6000;0.0007565574826297451;0;0.0;0.0
-2;1000;VEV_6500;0.0;0;0.0;0.0
-2;1100;ASH_COATED_OSMIUM;10000.1552734375;8;-79976.0;25.2421875
-2;1100;HYDROGEL_PACK;9982.588285761967;0;0.0;0.0
-2;1100;INTARIAN_PEPPER_ROOT;13001.099609375;78;-1014641.0;-555.23046875
-2;1100;VELVETFRUIT_EXTRACT;5262.226309893926;-5;26315.0;3.868450530371774
-2;1100;VEV_4000;1264.2653054509378;0;0.0;0.0
-2;1100;VEV_4500;759.8967991054185;0;0.0;0.0
-2;1100;VEV_5000;262.04539705435093;0;0.0;0.0
-2;1100;VEV_5100;171.82385162539583;0;0.0;0.0
-2;1100;VEV_5200;101.0515067265496;0;0.0;0.0
-2;1100;VEV_5300;51.56079907598693;0;0.0;0.0
-2;1100;VEV_5400;15.599900502060839;0;0.0;0.0
-2;1100;VEV_5500;6.47397360130407;0;0.0;0.0
-2;1100;VEV_6000;0.0007581848870112521;0;0.0;0.0
-2;1100;VEV_6500;0.0;0;0.0;0.0
-2;1200;ASH_COATED_OSMIUM;9999.8662109375;8;-79976.0;22.9296875
-2;1200;HYDROGEL_PACK;9982.043037637412;0;0.0;0.0
-2;1200;INTARIAN_PEPPER_ROOT;13001.2001953125;80;-1040657.0;-560.984375
-2;1200;VELVETFRUIT_EXTRACT;5262.446143116608;-5;26315.0;2.7692844169578166
-2;1200;VEV_4000;1263.1554273162403;0;0.0;0.0
-2;1200;VEV_4500;758.9276866867092;0;0.0;0.0
-2;1200;VEV_5000;263.6885483154989;0;0.0;0.0
-2;1200;VEV_5100;172.13418665743876;0;0.0;0.0
-2;1200;VEV_5200;101.80104497872317;0;0.0;0.0
-2;1200;VEV_5300;51.6750803555634;0;0.0;0.0
-2;1200;VEV_5400;15.740877680493266;0;0.0;0.0
-2;1200;VEV_5500;6.47451617950385;0;0.0;0.0
-2;1200;VEV_6000;0.0007451268528390887;0;0.0;0.0
-2;1200;VEV_6500;0.0;0;0.0;0.0
-2;1300;ASH_COATED_OSMIUM;9999.9404296875;8;-79976.0;23.5234375
-2;1300;HYDROGEL_PACK;9983.217543454655;0;0.0;0.0
-2;1300;INTARIAN_PEPPER_ROOT;13001.2998046875;80;-1040657.0;-553.015625
-2;1300;VELVETFRUIT_EXTRACT;5263.446450803518;-5;26315.0;-2.232254017588275
-2;1300;VEV_4000;1262.655348447046;0;0.0;0.0
-2;1300;VEV_4500;756.9960278280437;0;0.0;0.0
-2;1300;VEV_5000;263.6129705931472;0;0.0;0.0
-2;1300;VEV_5100;172.28137426716546;0;0.0;0.0
-2;1300;VEV_5200;102.5926919251473;0;0.0;0.0
-2;1300;VEV_5300;51.50118770787292;0;0.0;0.0
-2;1300;VEV_5400;15.442469206866194;0;0.0;0.0
-2;1300;VEV_5500;6.519851942087324;0;0.0;0.0
-2;1300;VEV_6000;0.0007795011234857712;0;0.0;0.0
-2;1300;VEV_6500;0.0;0;0.0;0.0
-2;1400;ASH_COATED_OSMIUM;9999.158203125;8;-79976.0;17.265625
-2;1400;HYDROGEL_PACK;9980.684201346156;0;0.0;0.0
-2;1400;INTARIAN_PEPPER_ROOT;13001.400390625;80;-1040657.0;-544.96875
-2;1400;VELVETFRUIT_EXTRACT;5261.330022040805;-5;26315.0;8.349889795976196
-2;1400;VEV_4000;1261.3144216896337;0;0.0;0.0
-2;1400;VEV_4500;757.8686512548572;0;0.0;0.0
-2;1400;VEV_5000;263.68912941098586;0;0.0;0.0
-2;1400;VEV_5100;170.87539513424406;0;0.0;0.0
-2;1400;VEV_5200;102.45452774138148;0;0.0;0.0
-2;1400;VEV_5300;51.570495561119145;0;0.0;0.0
-2;1400;VEV_5400;15.496683500358374;0;0.0;0.0
-2;1400;VEV_5500;6.490379820817324;0;0.0;0.0
-2;1400;VEV_6000;0.0007670729065106398;0;0.0;0.0
-2;1400;VEV_6500;0.0;0;0.0;0.0
-2;1500;ASH_COATED_OSMIUM;9999.134765625;8;-79976.0;17.078125
-2;1500;HYDROGEL_PACK;9977.227434068313;0;0.0;0.0
-2;1500;INTARIAN_PEPPER_ROOT;13001.5;80;-1040657.0;-537.0
-2;1500;VELVETFRUIT_EXTRACT;5260.45138961235;-5;26315.0;12.743051938250574
-2;1500;VEV_4000;1262.1672865080254;0;0.0;0.0
-2;1500;VEV_4500;757.6580704749346;0;0.0;0.0
-2;1500;VEV_5000;265.03193516599106;0;0.0;0.0
-2;1500;VEV_5100;171.2419181319798;0;0.0;0.0
-2;1500;VEV_5200;101.93327469734697;0;0.0;0.0
-2;1500;VEV_5300;51.419537764001944;0;0.0;0.0
-2;1500;VEV_5400;15.53018962522731;0;0.0;0.0
-2;1500;VEV_5500;6.594226179284523;0;0.0;0.0
-2;1500;VEV_6000;0.0007646890309449347;0;0.0;0.0
-2;1500;VEV_6500;0.0;0;0.0;0.0
-2;1600;ASH_COATED_OSMIUM;9999.41015625;8;-79976.0;19.28125
-2;1600;HYDROGEL_PACK;9976.22401833614;0;0.0;0.0
-2;1600;INTARIAN_PEPPER_ROOT;13001.599609375;80;-1040657.0;-529.03125
-2;1600;VELVETFRUIT_EXTRACT;5260.670731747639;-5;26315.0;11.646341261803173
-2;1600;VEV_4000;1262.9904276443326;0;0.0;0.0
-2;1600;VEV_4500;757.1030012825756;0;0.0;0.0
-2;1600;VEV_5000;265.1231984571775;0;0.0;0.0
-2;1600;VEV_5100;170.23253690239105;0;0.0;0.0
-2;1600;VEV_5200;101.57901967999736;0;0.0;0.0
-2;1600;VEV_5300;51.360700799943416;0;0.0;0.0
-2;1600;VEV_5400;15.73750887430834;0;0.0;0.0
-2;1600;VEV_5500;6.627256552190752;0;0.0;0.0
-2;1600;VEV_6000;0.0007636670320975125;0;0.0;0.0
-2;1600;VEV_6500;0.0;0;0.0;0.0
-2;1700;ASH_COATED_OSMIUM;9998.9326171875;8;-79976.0;15.4609375
-2;1700;HYDROGEL_PACK;9975.778456472864;2;-19938.0;13.556912945728982
-2;1700;INTARIAN_PEPPER_ROOT;13001.7001953125;80;-1040657.0;-520.984375
-2;1700;VELVETFRUIT_EXTRACT;5260.784784476513;-5;26315.0;11.076077617435658
-2;1700;VEV_4000;1263.8016036732909;0;0.0;0.0
-2;1700;VEV_4500;757.7419207635323;0;0.0;0.0
-2;1700;VEV_5000;265.03738152423426;0;0.0;0.0
-2;1700;VEV_5100;169.21666551465967;0;0.0;0.0
-2;1700;VEV_5200;100.52700174231467;0;0.0;0.0
-2;1700;VEV_5300;51.6241870612886;0;0.0;0.0
-2;1700;VEV_5400;15.910547773210034;0;0.0;0.0
-2;1700;VEV_5500;6.5131001566173765;0;0.0;0.0
-2;1700;VEV_6000;0.000754195859587017;0;0.0;0.0
-2;1700;VEV_6500;0.0;0;0.0;0.0
-2;1800;ASH_COATED_OSMIUM;9999.3193359375;8;-79976.0;18.5546875
-2;1800;HYDROGEL_PACK;9976.092126696436;2;-19938.0;14.184253392872051
-2;1800;INTARIAN_PEPPER_ROOT;13001.7998046875;80;-1040657.0;-513.015625
-2;1800;VELVETFRUIT_EXTRACT;5260.443766292705;-5;26315.0;12.781168536475889
-2;1800;VEV_4000;1261.9218628004994;0;0.0;0.0
-2;1800;VEV_4500;758.3269046998755;0;0.0;0.0
-2;1800;VEV_5000;265.1802497227837;0;0.0;0.0
-2;1800;VEV_5100;169.5177010042552;0;0.0;0.0
-2;1800;VEV_5200;99.64215494860917;0;0.0;0.0
-2;1800;VEV_5300;51.128193029316286;0;0.0;0.0
-2;1800;VEV_5400;15.83282404059198;0;0.0;0.0
-2;1800;VEV_5500;6.5459120529097055;0;0.0;0.0
-2;1800;VEV_6000;0.0007734357915249127;0;0.0;0.0
-2;1800;VEV_6500;0.0;0;0.0;0.0
-2;1900;ASH_COATED_OSMIUM;9999.0341796875;8;-79976.0;16.2734375
-2;1900;HYDROGEL_PACK;9978.627618775354;2;-19938.0;19.255237550707534
-2;1900;INTARIAN_PEPPER_ROOT;13001.900390625;80;-1040657.0;-504.96875
-2;1900;VELVETFRUIT_EXTRACT;5260.9134953266785;-5;26315.0;10.43252336660953
-2;1900;VEV_4000;1261.9288424707165;0;0.0;0.0
-2;1900;VEV_4500;757.5332641883605;0;0.0;0.0
-2;1900;VEV_5000;265.65391428620995;0;0.0;0.0
-2;1900;VEV_5100;169.25734954837947;0;0.0;0.0
-2;1900;VEV_5200;99.00388505384134;0;0.0;0.0
-2;1900;VEV_5300;50.38527372551315;0;0.0;0.0
-2;1900;VEV_5400;15.624596515705818;0;0.0;0.0
-2;1900;VEV_5500;6.561490298616312;0;0.0;0.0
-2;1900;VEV_6000;0.0008078823654185289;0;0.0;0.0
-2;1900;VEV_6500;0.0;0;0.0;0.0
-2;2000;ASH_COATED_OSMIUM;9999.169921875;8;-79976.0;17.359375
-2;2000;HYDROGEL_PACK;9977.755371541027;2;-19938.0;17.510743082053523
-2;2000;INTARIAN_PEPPER_ROOT;13002.0;80;-1040657.0;-497.0
-2;2000;VELVETFRUIT_EXTRACT;5260.283847645611;-5;26315.0;13.580761771947437
-2;2000;VEV_4000;1261.1322840158853;0;0.0;0.0
-2;2000;VEV_4500;758.5623582846672;0;0.0;0.0
-2;2000;VEV_5000;265.207909102133;0;0.0;0.0
-2;2000;VEV_5100;170.86784152353795;0;0.0;0.0
-2;2000;VEV_5200;97.59758241855509;0;0.0;0.0
-2;2000;VEV_5300;49.61846146594259;0;0.0;0.0
-2;2000;VEV_5400;15.370337220451207;0;0.0;0.0
-2;2000;VEV_5500;6.484967359258343;0;0.0;0.0
-2;2000;VEV_6000;0.0008047487016551224;0;0.0;0.0
-2;2000;VEV_6500;0.0;0;0.0;0.0
-2;2100;ASH_COATED_OSMIUM;9998.46484375;8;-79976.0;11.71875
-2;2100;HYDROGEL_PACK;9979.841164444579;2;-19938.0;21.68232888915736
-2;2100;INTARIAN_PEPPER_ROOT;13002.099609375;80;-1040657.0;-489.03125
-2;2100;VELVETFRUIT_EXTRACT;5259.109377127817;-5;26315.0;19.453114360912878
-2;2100;VEV_4000;1260.2951351678394;0;0.0;0.0
-2;2100;VEV_4500;757.0389793947702;0;0.0;0.0
-2;2100;VEV_5000;264.7119545073729;0;0.0;0.0
-2;2100;VEV_5100;169.46795740457063;0;0.0;0.0
-2;2100;VEV_5200;98.97054404289719;0;0.0;0.0
-2;2100;VEV_5300;49.11354816355243;0;0.0;0.0
-2;2100;VEV_5400;15.746511541916899;0;0.0;0.0
-2;2100;VEV_5500;6.424476147468776;0;0.0;0.0
-2;2100;VEV_6000;0.0007811170315258761;0;0.0;0.0
-2;2100;VEV_6500;0.0;0;0.0;0.0
-2;2200;ASH_COATED_OSMIUM;9997.92578125;8;-79976.0;7.40625
-2;2200;HYDROGEL_PACK;9979.633031540121;2;-19938.0;21.26606308024202
-2;2200;INTARIAN_PEPPER_ROOT;13002.2001953125;80;-1040657.0;-480.984375
-2;2200;VELVETFRUIT_EXTRACT;5259.827788991277;-5;26315.0;15.861055043613305
-2;2200;VEV_4000;1260.0700049202776;0;0.0;0.0
-2;2200;VEV_4500;755.9877308900051;0;0.0;0.0
-2;2200;VEV_5000;264.46406672955794;0;0.0;0.0
-2;2200;VEV_5100;169.87913978813464;0;0.0;0.0
-2;2200;VEV_5200;99.69881274976652;0;0.0;0.0
-2;2200;VEV_5300;49.33213921700684;0;0.0;0.0
-2;2200;VEV_5400;15.946727873383404;0;0.0;0.0
-2;2200;VEV_5500;6.42139638262292;0;0.0;0.0
-2;2200;VEV_6000;0.0007593643311766778;0;0.0;0.0
-2;2200;VEV_6500;0.0;0;0.0;0.0
-2;2300;ASH_COATED_OSMIUM;9997.892578125;8;-79976.0;7.140625
-2;2300;HYDROGEL_PACK;9978.606829416942;2;-19938.0;19.213658833883528
-2;2300;INTARIAN_PEPPER_ROOT;13002.2998046875;80;-1040657.0;-473.015625
-2;2300;VELVETFRUIT_EXTRACT;5260.234631095891;-5;26315.0;13.826844520546729
-2;2300;VEV_4000;1260.945323000329;0;0.0;0.0
-2;2300;VEV_4500;757.3534460639664;0;0.0;0.0
-2;2300;VEV_5000;264.5986396944801;0;0.0;0.0
-2;2300;VEV_5100;169.7701720362708;0;0.0;0.0
-2;2300;VEV_5200;99.44616221505355;0;0.0;0.0
-2;2300;VEV_5300;49.894996659925695;0;0.0;0.0
-2;2300;VEV_5400;15.876293144772394;0;0.0;0.0
-2;2300;VEV_5500;6.486942832561225;0;0.0;0.0
-2;2300;VEV_6000;0.0007729829262404593;0;0.0;0.0
-2;2300;VEV_6500;0.0;0;0.0;0.0
-2;2400;ASH_COATED_OSMIUM;9998.12890625;8;-79976.0;9.03125
-2;2400;HYDROGEL_PACK;9977.903077040948;2;-19938.0;17.80615408189624
-2;2400;INTARIAN_PEPPER_ROOT;13002.400390625;80;-1040657.0;-464.96875
-2;2400;VELVETFRUIT_EXTRACT;5260.273470575909;-5;26315.0;13.63264712045202
-2;2400;VEV_4000;1258.7644263262093;0;0.0;0.0
-2;2400;VEV_4500;756.9830854593366;0;0.0;0.0
-2;2400;VEV_5000;263.75065847476066;0;0.0;0.0
-2;2400;VEV_5100;169.4313624317027;0;0.0;0.0
-2;2400;VEV_5200;100.16154241696515;0;0.0;0.0
-2;2400;VEV_5300;49.45715868465092;0;0.0;0.0
-2;2400;VEV_5400;15.642245999683418;0;0.0;0.0
-2;2400;VEV_5500;6.507079303403546;0;0.0;0.0
-2;2400;VEV_6000;0.0007605737794740675;0;0.0;0.0
-2;2400;VEV_6500;0.0;0;0.0;0.0
-2;2500;ASH_COATED_OSMIUM;9997.7490234375;8;-79976.0;5.9921875
-2;2500;HYDROGEL_PACK;9980.501380427124;2;-19938.0;23.002760854247754
-2;2500;INTARIAN_PEPPER_ROOT;13002.5;80;-1040657.0;-457.0
-2;2500;VELVETFRUIT_EXTRACT;5259.884583571979;-5;26315.0;15.577082140101993
-2;2500;VEV_4000;1260.438121385592;0;0.0;0.0
-2;2500;VEV_4500;757.3065124269793;0;0.0;0.0
-2;2500;VEV_5000;263.8850999048027;0;0.0;0.0
-2;2500;VEV_5100;170.16572493040445;0;0.0;0.0
-2;2500;VEV_5200;100.98549914245822;0;0.0;0.0
-2;2500;VEV_5300;49.631982526932376;0;0.0;0.0
-2;2500;VEV_5400;15.621683889726901;0;0.0;0.0
-2;2500;VEV_5500;6.4146730601953985;0;0.0;0.0
-2;2500;VEV_6000;0.0007599264867351802;0;0.0;0.0
-2;2500;VEV_6500;0.0;0;0.0;0.0
-2;2600;ASH_COATED_OSMIUM;9998.15234375;8;-79976.0;9.21875
-2;2600;HYDROGEL_PACK;9981.657669414828;2;-19938.0;25.315338829655957
-2;2600;INTARIAN_PEPPER_ROOT;13002.599609375;80;-1040657.0;-449.03125
-2;2600;VELVETFRUIT_EXTRACT;5261.258704191101;-5;26315.0;8.70647904449288
-2;2600;VEV_4000;1260.8247746280495;0;0.0;0.0
-2;2600;VEV_4500;757.0629345956346;0;0.0;0.0
-2;2600;VEV_5000;263.36163118492954;0;0.0;0.0
-2;2600;VEV_5100;170.13752258231202;0;0.0;0.0
-2;2600;VEV_5200;101.77279527305097;0;0.0;0.0
-2;2600;VEV_5300;49.814658667893035;0;0.0;0.0
-2;2600;VEV_5400;15.511347892491708;0;0.0;0.0
-2;2600;VEV_5500;6.359328663265438;0;0.0;0.0
-2;2600;VEV_6000;0.0007961176790232093;0;0.0;0.0
-2;2600;VEV_6500;0.0;0;0.0;0.0
-2;2700;ASH_COATED_OSMIUM;9998.16796875;4;-39976.0;16.671875
-2;2700;HYDROGEL_PACK;9979.645684660285;2;-19938.0;21.291369320570084
-2;2700;INTARIAN_PEPPER_ROOT;13002.7001953125;80;-1040657.0;-440.984375
-2;2700;VELVETFRUIT_EXTRACT;5262.40383328307;-5;26315.0;2.9808335846537375
-2;2700;VEV_4000;1262.514759473178;0;0.0;0.0
-2;2700;VEV_4500;755.3347095033256;0;0.0;0.0
-2;2700;VEV_5000;264.33098128709486;0;0.0;0.0
-2;2700;VEV_5100;169.45861239261433;0;0.0;0.0
-2;2700;VEV_5200;101.87871373557901;0;0.0;0.0
-2;2700;VEV_5300;49.83551150972736;0;0.0;0.0
-2;2700;VEV_5400;15.68757106658553;0;0.0;0.0
-2;2700;VEV_5500;6.477605687020818;0;0.0;0.0
-2;2700;VEV_6000;0.00082591120232672;0;0.0;0.0
-2;2700;VEV_6500;0.0;0;0.0;0.0
-2;2800;ASH_COATED_OSMIUM;9997.966796875;4;-39976.0;15.8671875
-2;2800;HYDROGEL_PACK;9983.140354480269;2;-19938.0;28.280708960537595
-2;2800;INTARIAN_PEPPER_ROOT;13002.7998046875;80;-1040657.0;-433.015625
-2;2800;VELVETFRUIT_EXTRACT;5263.795135836945;0;5.0;5.0
-2;2800;VEV_4000;1262.7842728160408;0;0.0;0.0
-2;2800;VEV_4500;754.2910694835963;0;0.0;0.0
-2;2800;VEV_5000;264.23374582907576;0;0.0;0.0
-2;2800;VEV_5100;168.23948352696962;0;0.0;0.0
-2;2800;VEV_5200;101.15328372655735;0;0.0;0.0
-2;2800;VEV_5300;50.176503181873194;0;0.0;0.0
-2;2800;VEV_5400;15.827866048337778;0;0.0;0.0
-2;2800;VEV_5500;6.466222498143975;0;0.0;0.0
-2;2800;VEV_6000;0.0007668055151397151;0;0.0;0.0
-2;2800;VEV_6500;0.0;0;0.0;0.0
-2;2900;ASH_COATED_OSMIUM;9997.421875;4;-39976.0;13.6875
-2;2900;HYDROGEL_PACK;9984.21847872338;2;-19938.0;30.43695744676006
-2;2900;INTARIAN_PEPPER_ROOT;13002.900390625;80;-1040657.0;-424.96875
