day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
-1;800;VEV_4500;753;6;752;8;751;14;769;6;771;14;;;761.0;0.0
-1;800;VEV_5000;262;6;261;14;;;268;30;269;19;;;265.0;0.0
-1;800;VEV_5100;168;6;;;;;172;12;173;14;;;170.0;0.0
-1;800;VEV_5200;100;22;;;;;103;11;104;31;;;101.5;0.0
-1;800;VEV_5300;49;25;;;;;51;26;52;25;;;50.0;0.0
-1;800;VEV_5400;;;;;;;17;19;;;;;17.0;0.0
-1;800;VEV_5500;6;16;;;;;7;20;;;;;6.5;0.0
-1;800;VEV_6000;0;25;;;;;1;25;;;;;0.5;0.0
-1;800;VEV_6500;0;21;;;;;1;21;;;;;0.5;0.0
-1;900;HYDROGEL_PACK;9971;10;9969;27;;;9987;10;9990;27;;;9979.0;0.0
-1;900;VELVETFRUIT_EXTRACT;5258;40;5258;20;;;5263;15;5264;58;;;5260.5;0.0
-1;900;VEV_4000;1253;11;1251;28;;;1274;11;1277;28;;;1263.5;0.0
-1;900;VEV_4500;751;8;749;19;;;767;8;769;19;;;759.0;0.0
-1;900;VEV_5000;262;21;261;15;;;268;8;269;23;;;265.0;0.0
-1;900;VEV_5100;169;22;;;;;173;9;;;;;171.0;0.0
-1;900;VEV_5200;;;;;;;104;21;;;;;104.0;0.0
-1;900;VEV_5300;49;27;;;;;51;17;51;8;;;50.0;0.0
-1;900;VEV_5400;15;16;;;;;17;16;;;;;16.0;0.0
-1;900;VEV_5500;6;19;;;;;7;21;;;;;6.5;0.0
-1;900;VEV_6000;0;27;;;;;1;27;;;;;0.5;0.0
-1;900;VEV_6500;0;18;;;;;1;18;;;;;0.5;0.0
-1;1000;HYDROGEL_PACK;9972;12;9970;24;;;9988;12;9991;24;;;9980.0;0.0
-1;1000;VELVETFRUIT_EXTRACT;5261;23;5260;32;5260;70;5266;56;5267;32;;;5263.5;0.0
-1;1000;VEV_4000;1252;11;1249;23;;;1273;11;1276;23;;;1262.5;0.0
-1;1000;VEV_4500;753;6;751;23;;;771;23;;;;;762.0;0.0
-1;1000;VEV_5000;261;10;260;14;;;267;7;268;23;;;264.0;0.0
-1;1000;VEV_5100;168;10;;;;;172;25;173;22;;;170.0;0.0
-1;1000;VEV_5200;101;23;100;31;;;103;8;104;29;;;102.0;0.0
-1;1000;VEV_5300;48;18;;;;;50;6;;;;;49.0;0.0
-1;1000;VEV_5400;15;21;;;;;16;21;17;10;;;15.5;0.0
-1;1000;VEV_5500;6;23;;;;;7;21;;;;;6.5;0.0
-1;1000;VEV_6000;0;20;;;;;1;20;;;;;0.5;0.0
-1;1000;VEV_6500;0;16;;;;;1;16;;;;;0.5;0.0
-1;1100;HYDROGEL_PACK;9973;10;9970;27;;;9989;10;9991;27;;;9981.0;0.0
-1;1100;VELVETFRUIT_EXTRACT;5261;49;5261;23;;;5267;67;;;;;5264.0;0.0
-1;1100;VEV_4000;1252;11;1250;25;;;1274;11;1276;25;;;1263.0;0.0
-1;1100;VEV_4500;751;21;;;;;769;7;771;21;;;760.0;0.0
-1;1100;VEV_5000;260;34;;;;;266;8;267;16;;;263.0;0.0
-1;1100;VEV_5100;167;30;166;14;;;171;8;;;;;169.0;0.0
-1;1100;VEV_5200;99;30;;;;;103;19;;;;;101.0;0.0
-1;1100;VEV_5300;48;20;47;18;;;50;23;;;;;49.0;0.0
-1;1100;VEV_5400;15;28;;;;;16;23;17;19;;;15.5;0.0
-1;1100;VEV_5500;6;21;;;;;7;21;;;;;6.5;0.0
-1;1100;VEV_6000;0;19;;;;;1;19;;;;;0.5;0.0
-1;1100;VEV_6500;0;15;;;;;1;15;;;;;0.5;0.0
-1;1200;HYDROGEL_PACK;9978;13;9976;27;;;9997;27;;;;;9987.5;0.0
-1;1200;VELVETFRUIT_EXTRACT;5261;73;5261;17;;;5266;17;5267;58;;;5263.5;0.0
-1;1200;VEV_4000;1252;14;1249;16;;;1273;14;1275;16;;;1262.5;0.0
-1;1200;VEV_4500;754;8;752;21;;;770;8;771;9;772;21;762.0;0.0
-1;1200;VEV_5000;260;10;259;27;;;266;7;267;15;;;263.0;0.0
-1;1200;VEV_5100;167;21;;;;;172;24;;;;;169.5;0.0
-1;1200;VEV_5200;100;23;99;17;;;102;33;103;32;;;101.0;0.0
-1;1200;VEV_5300;49;26;48;14;;;51;19;;;;;50.0;0.0
-1;1200;VEV_5400;;;;;;;16;19;17;24;;;16.0;0.0
-1;1200;VEV_5500;6;16;;;;;7;16;;;;;6.5;0.0
-1;1200;VEV_6000;0;21;;;;;1;21;;;;;0.5;0.0
-1;1200;VEV_6500;0;19;;;;;1;19;;;;;0.5;0.0
-1;1300;HYDROGEL_PACK;9978;10;9975;24;;;9994;10;9996;24;;;9986.0;0.0
-1;1300;VELVETFRUIT_EXTRACT;5259;50;;;;;5264;25;5265;46;;;5261.5;0.0
-1;1300;VEV_4000;1251;8;1248;24;;;1272;8;1274;24;;;1261.5;0.0
-1;1300;VEV_4500;754;8;752;14;;;770;8;772;14;;;762.0;0.0
-1;1300;VEV_5000;258;13;;;;;;;;;;;258.0;0.0
-1;1300;VEV_5100;168;7;167;17;;;173;30;;;;;170.5;0.0
-1;1300;VEV_5200;100;9;;;;;103;27;;;;;101.5;0.0
-1;1300;VEV_5300;48;16;;;;;50;20;;;;;49.0;0.0
-1;1300;VEV_5400;15;23;;;;;17;21;;;;;16.0;0.0
-1;1300;VEV_5500;6;21;;;;;7;22;;;;;6.5;0.0
-1;1300;VEV_6000;0;20;;;;;1;20;;;;;0.5;0.0
-1;1300;VEV_6500;0;14;;;;;1;14;;;;;0.5;0.0
-1;1400;HYDROGEL_PACK;9977;10;9974;29;;;9993;10;9995;29;;;9985.0;0.0
-1;1400;VELVETFRUIT_EXTRACT;5260;44;;;;;5266;23;;;;;5263.0;0.0
-1;1400;VEV_4000;1251;12;1248;16;;;1272;12;1274;16;;;1261.5;0.0
-1;1400;VEV_4500;754;8;752;19;;;772;19;;;;;763.0;0.0
-1;1400;VEV_5000;259;16;;;;;266;8;;;;;262.5;0.0
-1;1400;VEV_5100;166;23;;;;;171;12;;;;;168.5;0.0
-1;1400;VEV_5200;99;17;;;;;103;28;;;;;101.0;0.0
-1;1400;VEV_5300;48;20;;;;;50;28;;;;;49.0;0.0
-1;1400;VEV_5400;15;23;;;;;17;20;;;;;16.0;0.0
-1;1400;VEV_5500;6;23;;;;;7;21;;;;;6.5;0.0
-1;1400;VEV_6000;0;22;;;;;1;22;;;;;0.5;0.0
-1;1400;VEV_6500;0;19;;;;;1;19;;;;;0.5;0.0
-1;1500;HYDROGEL_PACK;9976;15;9973;26;;;9992;15;9994;26;;;9984.0;0.0
-1;1500;VELVETFRUIT_EXTRACT;5261;62;;;;;5267;37;;;;;5264.0;0.0
-1;1500;VEV_4000;1251;8;1248;29;;;1272;8;1274;29;;;1261.5;0.0
-1;1500;VEV_4500;754;12;752;15;;;770;12;772;15;;;762.0;0.0
-1;1500;VEV_5000;261;10;;;;;268;24;;;;;264.5;0.0
-1;1500;VEV_5100;167;9;166;19;;;171;10;;;;;169.0;0.0
-1;1500;VEV_5200;;;;;;;102;23;;;;;102.0;0.0
-1;1500;VEV_5300;49;28;48;18;;;51;21;;;;;50.0;0.0
-1;1500;VEV_5400;15;17;;;;;17;28;;;;;16.0;0.0
-1;1500;VEV_5500;6;28;;;;;7;17;;;;;6.5;0.0
-1;1500;VEV_6000;0;24;;;;;1;24;;;;;0.5;0.0
-1;1500;VEV_6500;0;18;;;;;1;18;;;;;0.5;0.0
-1;1600;HYDROGEL_PACK;9980;12;9977;23;;;9996;12;9998;23;;;9988.0;0.0
-1;1600;VELVETFRUIT_EXTRACT;5262;36;;;;;5267;24;5268;30;;;5264.5;0.0
-1;1600;VEV_4000;1251;12;1248;24;;;1272;12;1275;24;;;1261.5;0.0
-1;1600;VEV_4500;754;6;752;17;;;770;6;772;17;;;762.0;0.0
-1;1600;VEV_5000;261;10;260;18;;;267;8;268;17;;;264.0;0.0
-1;1600;VEV_5100;166;8;;;;;171;17;;;;;168.5;0.0
-1;1600;VEV_5200;98;33;;;;;101;6;102;14;;;99.5;0.0
-1;1600;VEV_5300;48;26;47;10;;;;;;;;;48.0;0.0
-1;1600;VEV_5400;15;23;14;25;;;16;25;;;;;15.5;0.0
-1;1600;VEV_5500;6;18;;;;;7;29;;;;;6.5;0.0
-1;1600;VEV_6000;0;19;;;;;1;19;;;;;0.5;0.0
-1;1600;VEV_6500;0;19;;;;;1;19;;;;;0.5;0.0
-1;1700;HYDROGEL_PACK;9982;14;9979;23;;;9998;14;10000;23;;;9990.0;0.0
-1;1700;VELVETFRUIT_EXTRACT;5261;31;;;;;5266;19;5267;65;;;5263.5;0.0
-1;1700;VEV_4000;1250;15;1248;20;;;1271;15;1274;20;;;1260.5;0.0
-1;1700;VEV_4500;753;24;;;;;771;6;773;24;;;762.0;0.0
-1;1700;VEV_5000;261;20;260;25;;;267;24;268;14;;;264.0;0.0
-1;1700;VEV_5100;166;6;165;12;;;171;20;;;;;168.5;0.0
-1;1700;VEV_5200;100;25;99;26;;;103;24;;;;;101.5;0.0
-1;1700;VEV_5300;;;;;;;50;9;;;;;50.0;0.0
-1;1700;VEV_5400;;;;;;;16;21;;;;;16.0;0.0
-1;1700;VEV_5500;6;20;;;;;7;19;;;;;6.5;0.0
-1;1700;VEV_6000;0;19;;;;;1;19;;;;;0.5;0.0
-1;1700;VEV_6500;0;15;;;;;1;15;;;;;0.5;0.0
-1;1800;HYDROGEL_PACK;9980;14;9977;24;;;9996;14;9998;24;;;9988.0;0.0
-1;1800;VELVETFRUIT_EXTRACT;5261;57;;;;;5266;20;5267;64;;;5263.5;0.0
-1;1800;VEV_4000;1251;9;1248;20;;;1272;9;1274;20;;;1261.5;0.0
-1;1800;VEV_4500;754;11;752;20;;;770;11;772;20;;;762.0;0.0
-1;1800;VEV_5000;261;12;260;24;;;267;7;268;24;;;264.0;0.0
-1;1800;VEV_5100;166;8;165;12;;;170;28;171;22;;;168.0;0.0
-1;1800;VEV_5200;;;;;;;102;33;103;20;;;102.0;0.0
-1;1800;VEV_5300;47;26;46;18;;;49;24;;;;;48.0;0.0
-1;1800;VEV_5400;;;;;;;15;26;;;;;15.0;0.0
-1;1800;VEV_5500;6;17;;;;;7;20;;;;;6.5;0.0
-1;1800;VEV_6000;0;21;;;;;1;21;;;;;0.5;0.0
-1;1800;VEV_6500;0;18;;;;;1;18;;;;;0.5;0.0
-1;1900;HYDROGEL_PACK;9979;10;9977;29;;;9995;10;9998;29;;;9987.0;0.0
-1;1900;VELVETFRUIT_EXTRACT;5260;17;;;;;5265;19;5266;74;;;5262.5;0.0
-1;1900;VEV_4000;1252;11;1249;24;;;1273;11;1275;24;;;1262.5;0.0
-1;1900;VEV_4500;752;8;750;12;;;768;8;770;12;;;760.0;0.0
-1;1900;VEV_5000;261;6;260;19;;;267;26;268;25;;;264.0;0.0
-1;1900;VEV_5100;167;28;166;25;;;171;31;172;23;;;169.0;0.0
-1;1900;VEV_5200;100;9;99;24;;;102;31;;;;;101.0;0.0
-1;1900;VEV_5300;48;28;47;11;;;50;19;;;;;49.0;0.0
-1;1900;VEV_5400;;;;;;;16;26;;;;;16.0;0.0
-1;1900;VEV_5500;6;24;;;;;7;22;;;;;6.5;0.0
-1;1900;VEV_6000;0;24;;;;;1;24;;;;;0.5;0.0
-1;1900;VEV_6500;0;17;;;;;1;17;;;;;0.5;0.0
-1;2000;HYDROGEL_PACK;9978;10;9976;30;;;9994;10;9997;30;;;9986.0;0.0
-1;2000;VELVETFRUIT_EXTRACT;5260;65;;;;;5265;21;5266;34;;;5262.5;0.0
-1;2000;VEV_4000;1252;11;1250;27;;;1273;11;1276;27;;;1262.5;0.0
-1;2000;VEV_4500;752;10;750;16;;;768;10;770;16;;;760.0;0.0
-1;2000;VEV_5000;260;8;259;21;;;266;9;267;27;;;263.0;0.0
-1;2000;VEV_5100;167;9;;;;;171;8;172;13;;;169.0;0.0
-1;2000;VEV_5200;100;28;;;;;102;26;103;34;;;101.0;0.0
-1;2000;VEV_5300;49;20;48;26;;;51;24;;;;;50.0;0.0
-1;2000;VEV_5400;15;21;;;;;16;8;17;21;;;15.5;0.0
-1;2000;VEV_5500;6;15;;;;;7;20;;;;;6.5;0.0
-1;2000;VEV_6000;0;19;;;;;1;19;;;;;0.5;0.0
-1;2000;VEV_6500;0;14;;;;;1;14;;;;;0.5;0.0
-1;2100;HYDROGEL_PACK;9979;13;9976;22;;;9995;13;9997;22;;;9987.0;0.0
-1;2100;VELVETFRUIT_EXTRACT;5260;18;5259;32;5259;43;5265;63;;;;;5262.5;0.0
-1;2100;VEV_4000;1251;12;1248;29;;;1272;12;1274;29;;;1261.5;0.0
-1;2100;VEV_4500;753;7;751;13;;;769;7;770;12;771;13;761.0;0.0
-1;2100;VEV_5000;259;13;;;;;;;;;;;259.0;0.0
-1;2100;VEV_5100;166;12;165;23;;;170;27;171;12;;;168.0;0.0
-1;2100;VEV_5200;;;;;;;103;33;;;;;103.0;0.0
-1;2100;VEV_5300;49;16;;;;;51;15;;;;;50.0;0.0
-1;2100;VEV_5400;15;26;15;21;;;16;18;17;20;;;15.5;0.0
-1;2100;VEV_5500;6;25;;;;;7;21;;;;;6.5;0.0
-1;2100;VEV_6000;0;22;;;;;1;22;;;;;0.5;0.0
-1;2100;VEV_6500;0;16;;;;;1;16;;;;;0.5;0.0
-1;2200;HYDROGEL_PACK;9981;15;9979;30;;;9997;15;10000;30;;;9989.0;0.0
-1;2200;VELVETFRUIT_EXTRACT;5260;56;5260;18;;;5265;18;5266;31;;;5262.5;0.0
-1;2200;VEV_4000;1251;9;1248;26;;;1272;9;1274;26;;;1261.5;0.0
-1;2200;VEV_4500;754;12;752;20;;;770;12;772;20;;;762.0;0.0
-1;2200;VEV_5000;261;6;260;21;;;267;11;268;22;;;264.0;0.0
-1;2200;VEV_5100;165;10;164;26;;;;;;;;;165.0;0.0
-1;2200;VEV_5200;100;11;;;;;102;7;103;12;;;101.0;0.0
-1;2200;VEV_5300;50;21;;;;;52;20;52;19;;;51.0;0.0
-1;2200;VEV_5400;15;13;15;6;;;17;25;;;;;16.0;0.0
-1;2200;VEV_5500;6;17;;;;;7;21;;;;;6.5;0.0
-1;2200;VEV_6000;0;25;;;;;1;25;;;;;0.5;0.0
-1;2200;VEV_6500;0;17;;;;;1;17;;;;;0.5;0.0
-1;2300;HYDROGEL_PACK;9982;15;9980;30;;;9998;15;10001;30;;;9990.0;0.0
-1;2300;VELVETFRUIT_EXTRACT;5260;57;5260;20;;;5265;20;5266;60;;;5262.5;0.0
-1;2300;VEV_4000;1251;15;1249;30;;;1273;15;1275;30;;;1262.0;0.0
-1;2300;VEV_4500;753;6;751;14;;;769;6;771;14;;;761.0;0.0
-1;2300;VEV_5000;262;31;261;20;;;268;9;269;20;;;265.0;0.0
-1;2300;VEV_5100;165;12;164;14;;;;;;;;;165.0;0.0
-1;2300;VEV_5200;100;33;99;17;;;103;25;;;;;101.5;0.0
-1;2300;VEV_5300;50;25;;;;;52;22;;;;;51.0;0.0
-1;2300;VEV_5400;;;;;;;17;22;;;;;17.0;0.0
-1;2300;VEV_5500;6;22;;;;;7;20;;;;;6.5;0.0
-1;2300;VEV_6000;0;16;;;;;1;16;;;;;0.5;0.0
-1;2300;VEV_6500;0;16;;;;;1;16;;;;;0.5;0.0
-1;2400;HYDROGEL_PACK;9982;11;9980;22;;;9998;11;10001;22;;;9990.0;0.0
-1;2400;VELVETFRUIT_EXTRACT;5259;40;;;;;5264;19;5265;59;;;5261.5;0.0
-1;2400;VEV_4000;1252;13;1249;30;;;1273;13;1275;30;;;1262.5;0.0
-1;2400;VEV_4500;753;9;;;;;769;9;771;19;;;761.0;0.0
-1;2400;VEV_5000;259;26;;;;;;;;;;;259.0;0.0
-1;2400;VEV_5100;162;25;;;;;167;21;168;16;;;164.5;0.0
-1;2400;VEV_5200;100;33;99;12;;;102;7;103;26;;;101.0;0.0
-1;2400;VEV_5300;50;24;;;;;52;12;52;21;;;51.0;0.0
-1;2400;VEV_5400;;;;;;;;;;;;;0.0;0.0
-1;2400;VEV_5500;6;25;;;;;7;18;;;;;6.5;0.0
-1;2400;VEV_6000;0;20;;;;;1;20;;;;;0.5;0.0
-1;2400;VEV_6500;0;14;;;;;1;14;;;;;0.5;0.0
-1;2500;HYDROGEL_PACK;9983;15;9980;20;;;9999;15;10001;20;;;9991.0;0.0
-1;2500;VELVETFRUIT_EXTRACT;5259;17;;;;;5264;19;5265;19;;;5261.5;0.0
-1;2500;VEV_4000;1252;11;1250;26;;;1273;11;1276;26;;;1262.5;0.0
-1;2500;VEV_4500;749;24;;;;;767;6;769;24;;;758.0;0.0
-1;2500;VEV_5000;261;9;260;15;;;267;7;268;15;;;264.0;0.0
-1;2500;VEV_5100;;;;;;;167;11;168;14;;;167.0;0.0
-1;2500;VEV_5200;98;13;;;;;102;17;;;;;100.0;0.0
-1;2500;VEV_5300;50;17;49;16;;;;;;;;;50.0;0.0
-1;2500;VEV_5400;15;27;;;;;16;23;17;18;;;15.5;0.0
-1;2500;VEV_5500;6;7;;;;;7;19;;;;;6.5;0.0
-1;2500;VEV_6000;0;23;;;;;1;23;;;;;0.5;0.0
-1;2500;VEV_6500;0;16;;;;;1;16;;;;;0.5;0.0
-1;2600;HYDROGEL_PACK;9982;15;9979;30;;;9998;15;10000;30;;;9990.0;0.0
-1;2600;VELVETFRUIT_EXTRACT;5259;18;5258;24;;;5264;34;;;;;5261.5;0.0
-1;2600;VEV_4000;1252;8;1250;28;;;1273;8;1276;28;;;1262.5;0.0
-1;2600;VEV_4500;751;10;749;14;;;767;10;769;14;;;759.0;0.0
-1;2600;VEV_5000;262;8;;;;;268;11;269;24;;;265.0;0.0
-1;2600;VEV_5100;163;23;;;;;167;10;168;13;;;165.0;0.0
-1;2600;VEV_5200;99;9;98;16;;;101;8;102;29;;;100.0;0.0
-1;2600;VEV_5300;50;22;49;14;;;52;23;;;;;51.0;0.0
-1;2600;VEV_5400;;;;;;;16;18;17;25;;;16.0;0.0
-1;2600;VEV_5500;6;24;;;;;7;17;;;;;6.5;0.0
-1;2600;VEV_6000;0;26;;;;;1;26;;;;;0.5;0.0
-1;2600;VEV_6500;0;19;;;;;1;19;;;;;0.5;0.0
-1;2700;HYDROGEL_PACK;9981;11;9978;29;;;9997;11;9999;29;;;9989.0;0.0
-1;2700;VELVETFRUIT_EXTRACT;5258;64;5258;25;;;5264;30;;;;;5261.0;0.0
-1;2700;VEV_4000;1254;10;1252;17;;;1275;10;1278;17;;;1264.5;0.0
-1;2700;VEV_4500;751;7;749;14;;;767;7;769;14;;;759.0;0.0
-1;2700;VEV_5000;263;25;;;;;269;10;;;;;266.0;0.0
-1;2700;VEV_5100;162;34;;;;;166;10;;;;;164.0;0.0
-1;2700;VEV_5200;98;15;;;;;101;18;102;12;;;99.5;0.0
-1;2700;VEV_5300;50;22;;;;;52;21;53;22;;;51.0;0.0
-1;2700;VEV_5400;15;18;;;;;;;;;;;15.0;0.0
-1;2700;VEV_5500;6;20;;;;;7;26;;;;;6.5;0.0
-1;2700;VEV_6000;0;24;;;;;1;24;;;;;0.5;0.0
-1;2700;VEV_6500;0;11;;;;;1;11;;;;;0.5;0.0
-1;2800;HYDROGEL_PACK;9981;13;9979;26;;;9997;13;10000;26;;;9989.0;0.0
