day;timestamp;product;fair_value;position;cash;mtm_pnl
-1;400;VELVETFRUIT_EXTRACT;5262.092050131033;-5;26320.0;9.53974934483631
-1;400;VEV_4000;1259.8383669909554;2;-2504.0;15.67673398191073
-1;400;VEV_4500;761.9976335578739;0;0.0;0.0
-1;400;VEV_5000;264.0329868466859;0;0.0;0.0
-1;400;VEV_5100;177.76917145282502;0;0.0;0.0
-1;400;VEV_5200;100.86476932487784;0;0.0;0.0
-1;400;VEV_5300;49.36867536831289;0;0.0;0.0
-1;400;VEV_5400;16.0382531828106;0;0.0;0.0
-1;400;VEV_5500;6.375103783504308;0;0.0;0.0
-1;400;VEV_6000;0.0007502482220502997;0;0.0;0.0
-1;400;VEV_6500;0.0;0;0.0;0.0
-1;500;HYDROGEL_PACK;9968.231410152915;8;-79738.0;7.851281223323895
-1;500;VELVETFRUIT_EXTRACT;5262.8112869115885;-5;26320.0;5.94356544205948
-1;500;VEV_4000;1260.2588779146486;2;-2504.0;16.51775582929713
-1;500;VEV_4500;761.8282127190514;0;0.0;0.0
-1;500;VEV_5000;261.2859002916636;0;0.0;0.0
-1;500;VEV_5100;179.31121892156585;0;0.0;0.0
-1;500;VEV_5200;101.18946555280678;0;0.0;0.0
-1;500;VEV_5300;48.57216150093483;0;0.0;0.0
-1;500;VEV_5400;15.990801455112903;0;0.0;0.0
-1;500;VEV_5500;6.2744952841888075;0;0.0;0.0
-1;500;VEV_6000;0.0007739096312835226;0;0.0;0.0
-1;500;VEV_6500;0.0;0;0.0;0.0
-1;600;HYDROGEL_PACK;9969.107810932263;8;-79738.0;14.862487458100077
-1;600;VELVETFRUIT_EXTRACT;5264.761574912033;-5;26320.0;-3.8078745601669652
-1;600;VEV_4000;1260.3103158408132;2;-2504.0;16.62063168162649
-1;600;VEV_4500;761.4585613169575;0;0.0;0.0
-1;600;VEV_5000;262.44147600810845;0;0.0;0.0
-1;600;VEV_5100;179.4794745288337;0;0.0;0.0
-1;600;VEV_5200;100.68395378916536;0;0.0;0.0
-1;600;VEV_5300;48.265247104430436;0;0.0;0.0
-1;600;VEV_5400;15.602680179365876;0;0.0;0.0
-1;600;VEV_5500;6.407003404092462;0;0.0;0.0
-1;600;VEV_6000;0.0007634723857228659;0;0.0;0.0
-1;600;VEV_6500;0.0;0;0.0;0.0
-1;700;HYDROGEL_PACK;9969.479345104302;8;-79738.0;17.834760834419285
-1;700;VELVETFRUIT_EXTRACT;5264.680413730111;-5;26320.0;-3.4020686505537014
-1;700;VEV_4000;1259.3092783705242;2;-2504.0;14.618556741048451
-1;700;VEV_4500;761.625522411235;0;0.0;0.0
-1;700;VEV_5000;263.86169295239796;0;0.0;0.0
-1;700;VEV_5100;177.62785926853826;0;0.0;0.0
-1;700;VEV_5200;100.5658093636192;0;0.0;0.0
-1;700;VEV_5300;48.06300765620339;0;0.0;0.0
-1;700;VEV_5400;15.68063555856067;0;0.0;0.0
-1;700;VEV_5500;6.50821117901965;0;0.0;0.0
-1;700;VEV_6000;0.0007718618795817874;0;0.0;0.0
-1;700;VEV_6500;0.0;0;0.0;0.0
-1;800;HYDROGEL_PACK;9968.813495784938;8;-79738.0;12.507966279503307
-1;800;VELVETFRUIT_EXTRACT;5264.394797034436;-5;26320.0;-1.973985172182438
-1;800;VEV_4000;1259.9364077602568;2;-2504.0;15.87281552051354
-1;800;VEV_4500;762.1439792468096;0;0.0;0.0
-1;800;VEV_5000;263.2511564157514;0;0.0;0.0
-1;800;VEV_5100;177.65736033602656;0;0.0;0.0
-1;800;VEV_5200;99.96599047681906;0;0.0;0.0
-1;800;VEV_5300;48.09911913633178;0;0.0;0.0
-1;800;VEV_5400;15.801770904649288;0;0.0;0.0
-1;800;VEV_5500;6.551241922788969;0;0.0;0.0
-1;800;VEV_6000;0.0007390001644559463;0;0.0;0.0
-1;800;VEV_6500;0.0;0;0.0;0.0
-1;900;HYDROGEL_PACK;9969.660277286393;8;-79738.0;19.28221829114773
-1;900;VELVETFRUIT_EXTRACT;5263.185018077145;-5;26320.0;4.074909614275384
-1;900;VEV_4000;1260.7398412840573;2;-2504.0;17.47968256811464
-1;900;VEV_4500;761.8144677541586;0;0.0;0.0
-1;900;VEV_5000;263.82326960166694;0;0.0;0.0
-1;900;VEV_5100;177.19331759106413;0;0.0;0.0
-1;900;VEV_5200;99.86080130400171;0;0.0;0.0
-1;900;VEV_5300;48.30455782438093;0;0.0;0.0
-1;900;VEV_5400;15.575942612753577;0;0.0;0.0
-1;900;VEV_5500;6.415754260306278;0;0.0;0.0
-1;900;VEV_6000;0.0007849766311748291;0;0.0;0.0
-1;900;VEV_6500;0.0;0;0.0;0.0
-1;1000;HYDROGEL_PACK;9970.105426057005;8;-79738.0;22.843408456043107
-1;1000;VELVETFRUIT_EXTRACT;5263.317368530948;-5;26320.0;3.413157345257787
-1;1000;VEV_4000;1260.5721712564598;2;-2504.0;17.144342512919593
-1;1000;VEV_4500;761.6229429885831;0;0.0;0.0
-1;1000;VEV_5000;263.8935745919998;0;0.0;0.0
-1;1000;VEV_5100;176.49070958497572;0;0.0;0.0
-1;1000;VEV_5200;99.53982538882671;0;0.0;0.0
-1;1000;VEV_5300;47.85420020209532;0;0.0;0.0
-1;1000;VEV_5400;15.877746400699706;0;0.0;0.0
-1;1000;VEV_5500;6.493276863955909;0;0.0;0.0
-1;1000;VEV_6000;0.0007953296208146877;0;0.0;0.0
-1;1000;VEV_6500;0.0;0;0.0;0.0
-1;1100;HYDROGEL_PACK;9971.020397754943;8;-79738.0;30.163182039541425
-1;1100;VELVETFRUIT_EXTRACT;5262.8042583787565;-5;26320.0;5.9787081062168
-1;1100;VEV_4000;1261.3605364517966;2;-2504.0;18.721072903593267
-1;1100;VEV_4500;760.9601899069135;0;0.0;0.0
-1;1100;VEV_5000;263.2011560981137;0;0.0;0.0
-1;1100;VEV_5100;175.86633168317476;0;0.0;0.0
-1;1100;VEV_5200;99.99340868229855;0;0.0;0.0
-1;1100;VEV_5300;47.68162321854776;0;0.0;0.0
-1;1100;VEV_5400;15.964773310808559;0;0.0;0.0
-1;1100;VEV_5500;6.453290374687779;0;0.0;0.0
-1;1100;VEV_6000;0.0007758662377108495;0;0.0;0.0
-1;1100;VEV_6500;0.0;0;0.0;0.0
-1;1200;HYDROGEL_PACK;9971.474762092952;8;-79738.0;33.79809674361604
-1;1200;VELVETFRUIT_EXTRACT;5263.656723066842;-5;26320.0;1.7163846657931572
-1;1200;VEV_4000;1261.190917530333;2;-2504.0;18.381835060666162
-1;1200;VEV_4500;761.5355312172627;0;0.0;0.0
-1;1200;VEV_5000;262.9744878880817;0;0.0;0.0
-1;1200;VEV_5100;174.9935741470375;0;0.0;0.0
-1;1200;VEV_5200;100.27742798138307;0;0.0;0.0
-1;1200;VEV_5300;47.89869068958212;0;0.0;0.0
-1;1200;VEV_5400;16.26389519743108;0;0.0;0.0
-1;1200;VEV_5500;6.409683506223724;0;0.0;0.0
-1;1200;VEV_6000;0.0007707793170199237;0;0.0;0.0
-1;1200;VEV_6500;0.0;0;0.0;0.0
-1;1300;HYDROGEL_PACK;9971.615559847083;8;-79738.0;34.92447877666564
-1;1300;VELVETFRUIT_EXTRACT;5263.205119530067;-5;26320.0;3.9744023496641603
-1;1300;VEV_4000;1260.663007316204;2;-2504.0;17.326014632407805
-1;1300;VEV_4500;761.87056575185;0;0.0;0.0
-1;1300;VEV_5000;263.33419941670513;0;0.0;0.0
-1;1300;VEV_5100;174.39024206401658;0;0.0;0.0
-1;1300;VEV_5200;99.84189491878742;0;0.0;0.0
-1;1300;VEV_5300;47.8134428915115;0;0.0;0.0
-1;1300;VEV_5400;16.71500029893506;0;0.0;0.0
-1;1300;VEV_5500;6.514239180893096;0;0.0;0.0
-1;1300;VEV_6000;0.0007488984303047103;0;0.0;0.0
-1;1300;VEV_6500;0.0;0;0.0;0.0
-1;1400;HYDROGEL_PACK;9971.818235709645;8;-79738.0;36.54588567715837
-1;1400;VELVETFRUIT_EXTRACT;5264.0403916635905;-5;26320.0;-0.20195831795354025
-1;1400;VEV_4000;1260.1989812791471;2;-2504.0;16.39796255829424
-1;1400;VEV_4500;759.9678990945832;0;0.0;0.0
-1;1400;VEV_5000;263.5587793276776;0;0.0;0.0
-1;1400;VEV_5100;173.97889772504436;0;0.0;0.0
-1;1400;VEV_5200;100.40714295911599;0;0.0;0.0
-1;1400;VEV_5300;47.37100869756214;0;0.0;0.0
-1;1400;VEV_5400;16.86516890838545;0;0.0;0.0
-1;1400;VEV_5500;6.497400563036344;0;0.0;0.0
-1;1400;VEV_6000;0.0007816702688737725;0;0.0;0.0
-1;1400;VEV_6500;0.0;0;0.0;0.0
-1;1500;HYDROGEL_PACK;9974.07601973746;8;-79738.0;54.60815789968183
-1;1500;VELVETFRUIT_EXTRACT;5263.215225512484;-5;26320.0;3.9238724375827587
-1;1500;VEV_4000;1260.0584145820972;0;36.0;36.0
-1;1500;VEV_4500;761.1407834329145;0;0.0;0.0
-1;1500;VEV_5000;264.11726579669977;0;0.0;0.0
-1;1500;VEV_5100;172.2554745615692;0;0.0;0.0
-1;1500;VEV_5200;100.49463814245317;0;0.0;0.0
-1;1500;VEV_5300;48.579693328400666;0;0.0;0.0
-1;1500;VEV_5400;16.575925001491836;0;0.0;0.0
-1;1500;VEV_5500;6.631035798739643;0;0.0;0.0
-1;1500;VEV_6000;0.000776384817438592;0;0.0;0.0
-1;1500;VEV_6500;0.0;0;0.0;0.0
-1;1600;HYDROGEL_PACK;9972.961577048734;8;-79738.0;45.692616389875184
-1;1600;VELVETFRUIT_EXTRACT;5262.841614855374;-5;26320.0;5.79192572312968
-1;1600;VEV_4000;1261.6956430657388;0;36.0;36.0
-1;1600;VEV_4500;760.2857864443122;0;0.0;0.0
-1;1600;VEV_5000;264.0117398575475;0;0.0;0.0
-1;1600;VEV_5100;173.39236284058305;0;0.0;0.0
-1;1600;VEV_5200;101.18498927516843;0;0.0;0.0
-1;1600;VEV_5300;48.97335647491731;0;0.0;0.0
-1;1600;VEV_5400;16.617154125500168;0;0.0;0.0
-1;1600;VEV_5500;6.667944843948701;0;0.0;0.0
-1;1600;VEV_6000;0.0007709590582502198;0;0.0;0.0
-1;1600;VEV_6500;0.0;0;0.0;0.0
-1;1700;HYDROGEL_PACK;9973.253760083175;8;-79738.0;48.03008066539769
-1;1700;VELVETFRUIT_EXTRACT;5263.5471602902635;-5;26320.0;2.2641985486843623
-1;1700;VEV_4000;1263.32678195041;0;36.0;36.0
-1;1700;VEV_4500;761.3156026242224;0;0.0;0.0
-1;1700;VEV_5000;263.52844557176655;0;0.0;0.0
-1;1700;VEV_5100;172.9814816235387;0;0.0;0.0
-1;1700;VEV_5200;101.54549040757121;0;0.0;0.0
-1;1700;VEV_5300;48.81627053876463;0;0.0;0.0
-1;1700;VEV_5400;16.827555161376146;0;0.0;0.0
-1;1700;VEV_5500;6.636999937176186;0;0.0;0.0
-1;1700;VEV_6000;0.0007691704273193004;0;0.0;0.0
-1;1700;VEV_6500;0.0;0;0.0;0.0
-1;1800;HYDROGEL_PACK;9973.321246784784;8;-79738.0;48.56997427827446
-1;1800;VELVETFRUIT_EXTRACT;5262.873296882082;-5;26320.0;5.63351558958675
-1;1800;VEV_4000;1263.6938848637267;0;36.0;36.0
-1;1800;VEV_4500;761.7117194842108;0;0.0;0.0
-1;1800;VEV_5000;262.2785636840419;0;0.0;0.0
-1;1800;VEV_5100;172.64790011321813;0;0.0;0.0
-1;1800;VEV_5200;101.84974869982871;0;0.0;0.0
-1;1800;VEV_5300;49.57225086790045;0;0.0;0.0
-1;1800;VEV_5400;16.975957289718124;0;0.0;0.0
-1;1800;VEV_5500;6.692593625552642;0;0.0;0.0
-1;1800;VEV_6000;0.0007774873846899236;0;0.0;0.0
-1;1800;VEV_6500;0.0;0;0.0;0.0
-1;1900;HYDROGEL_PACK;9975.42169855602;6;-59774.0;78.53019133611815
-1;1900;VELVETFRUIT_EXTRACT;5262.270980757835;-5;26320.0;8.645096210824704
-1;1900;VEV_4000;1264.4805971547264;0;36.0;36.0
-1;1900;VEV_4500;762.8083307490325;0;0.0;0.0
-1;1900;VEV_5000;263.4563343625804;0;0.0;0.0
-1;1900;VEV_5100;173.23983724179814;0;0.0;0.0
-1;1900;VEV_5200;101.4922485858935;0;0.0;0.0
-1;1900;VEV_5300;49.31686817623572;0;0.0;0.0
-1;1900;VEV_5400;16.956154764039475;0;0.0;0.0
-1;1900;VEV_5500;6.708768676678712;0;0.0;0.0
-1;1900;VEV_6000;0.0008022465512226799;0;0.0;0.0
-1;1900;VEV_6500;0.0;0;0.0;0.0
-1;2000;HYDROGEL_PACK;9974.464252097423;6;-59774.0;72.78551258453808
-1;2000;VELVETFRUIT_EXTRACT;5261.327646187178;-5;26320.0;13.361769064107648
-1;2000;VEV_4000;1265.7209448674591;0;36.0;36.0
-1;2000;VEV_4500;762.0594246102036;0;0.0;0.0
-1;2000;VEV_5000;264.35323662680963;0;0.0;0.0
-1;2000;VEV_5100;172.9082857884411;0;0.0;0.0
-1;2000;VEV_5200;101.01933663334034;0;0.0;0.0
-1;2000;VEV_5300;49.473505612127575;0;0.0;0.0
-1;2000;VEV_5400;16.87269645336961;0;0.0;0.0
-1;2000;VEV_5500;6.6754396410073324;0;0.0;0.0
-1;2000;VEV_6000;0.0007786395444347894;0;0.0;0.0
-1;2000;VEV_6500;0.0;0;0.0;0.0
-1;2100;HYDROGEL_PACK;9976.475304578753;4;-39808.0;97.90121831501165
-1;2100;VELVETFRUIT_EXTRACT;5261.264910396019;-5;26320.0;13.675448019901523
-1;2100;VEV_4000;1265.353445050587;0;36.0;36.0
-1;2100;VEV_4500;762.9327027339458;0;0.0;0.0
-1;2100;VEV_5000;263.7817449753559;0;0.0;0.0
-1;2100;VEV_5100;171.29960890530214;0;0.0;0.0
-1;2100;VEV_5200;102.13167907179414;0;0.0;0.0
-1;2100;VEV_5300;49.176878370747026;0;0.0;0.0
-1;2100;VEV_5400;17.03752234923098;0;0.0;0.0
-1;2100;VEV_5500;6.901569779785983;0;0.0;0.0
-1;2100;VEV_6000;0.0007465513691636336;0;0.0;0.0
-1;2100;VEV_6500;0.0;0;0.0;0.0
-1;2200;HYDROGEL_PACK;9976.100765132658;4;-39808.0;96.4030605306325
-1;2200;VELVETFRUIT_EXTRACT;5261.436261088418;-5;26320.0;12.818694557907293
-1;2200;VEV_4000;1265.6346141306785;0;36.0;36.0
-1;2200;VEV_4500;761.4928771739546;0;0.0;0.0
-1;2200;VEV_5000;264.3412060860091;0;0.0;0.0
-1;2200;VEV_5100;171.9753847374793;0;0.0;0.0
-1;2200;VEV_5200;102.38913824602015;0;0.0;0.0
-1;2200;VEV_5300;49.07403963784762;0;0.0;0.0
-1;2200;VEV_5400;16.64270878002644;0;0.0;0.0
-1;2200;VEV_5500;6.893427385713893;0;0.0;0.0
-1;2200;VEV_6000;0.0007952631046822603;0;0.0;0.0
-1;2200;VEV_6500;0.0;0;0.0;0.0
-1;2300;HYDROGEL_PACK;9977.270745731064;9;-89658.0;137.43671157957579
-1;2300;VELVETFRUIT_EXTRACT;5260.376787826677;0;25.0;25.0
-1;2300;VEV_4000;1265.109258838481;0;36.0;36.0
-1;2300;VEV_4500;761.5687349183356;0;0.0;0.0
-1;2300;VEV_5000;265.9448099251062;0;0.0;0.0
-1;2300;VEV_5100;171.6577437766073;0;0.0;0.0
-1;2300;VEV_5200;101.77650103187308;0;0.0;0.0
-1;2300;VEV_5300;48.84742078716691;0;0.0;0.0
-1;2300;VEV_5400;16.866226887953314;0;0.0;0.0
-1;2300;VEV_5500;6.972652753930869;0;0.0;0.0
-1;2300;VEV_6000;0.0007376253749924917;0;0.0;0.0
-1;2300;VEV_6500;0.0;0;0.0;0.0
-1;2400;HYDROGEL_PACK;9978.502302364348;9;-89658.0;148.52072127912834
-1;2400;VELVETFRUIT_EXTRACT;5260.332300563416;0;25.0;25.0
-1;2400;VEV_4000;1266.5482876154324;0;36.0;36.0
-1;2400;VEV_4500;761.6868047494119;0;0.0;0.0
-1;2400;VEV_5000;266.0952264357196;0;0.0;0.0
-1;2400;VEV_5100;173.16901446543903;0;0.0;0.0
-1;2400;VEV_5200;102.09389498365557;0;0.0;0.0
-1;2400;VEV_5300;48.701290459279356;0;0.0;0.0
-1;2400;VEV_5400;16.92110003503394;0;0.0;0.0
-1;2400;VEV_5500;6.993000759473159;0;0.0;0.0
-1;2400;VEV_6000;0.0008011578748489613;0;0.0;0.0
-1;2400;VEV_6500;0.0;0;0.0;0.0
-1;2500;HYDROGEL_PACK;9977.345435768193;9;-89658.0;138.10892191373568
-1;2500;VELVETFRUIT_EXTRACT;5258.6666057661105;0;25.0;25.0
-1;2500;VEV_4000;1267.482910020372;0;36.0;36.0
-1;2500;VEV_4500;761.7467568666956;0;0.0;0.0
-1;2500;VEV_5000;266.06829284414687;0;0.0;0.0
-1;2500;VEV_5100;172.63500637771895;0;0.0;0.0
-1;2500;VEV_5200;102.87133267568889;0;0.0;0.0
-1;2500;VEV_5300;48.89836839451789;0;0.0;0.0
-1;2500;VEV_5400;16.87985170956908;0;0.0;0.0
-1;2500;VEV_5500;6.945669646784527;0;0.0;0.0
-1;2500;VEV_6000;0.0007521987065283901;0;0.0;0.0
-1;2500;VEV_6500;0.0;0;0.0;0.0
-1;2600;HYDROGEL_PACK;9977.83389744932;9;-89658.0;142.50507704388292
-1;2600;VELVETFRUIT_EXTRACT;5259.976832802307;0;25.0;25.0
-1;2600;VEV_4000;1266.9358147594216;0;36.0;36.0
-1;2600;VEV_4500;760.8614431682184;0;0.0;0.0
-1;2600;VEV_5000;266.286598170405;0;0.0;0.0
-1;2600;VEV_5100;173.54722911880765;0;0.0;0.0
-1;2600;VEV_5200;102.40332012192081;0;0.0;0.0
-1;2600;VEV_5300;48.624960088988644;0;0.0;0.0
-1;2600;VEV_5400;16.898892855768118;0;0.0;0.0
-1;2600;VEV_5500;6.96694541691475;0;0.0;0.0
-1;2600;VEV_6000;0.0007458416681265946;0;0.0;0.0
-1;2600;VEV_6500;0.0;0;0.0;0.0
-1;2700;HYDROGEL_PACK;9978.493925173254;9;-89658.0;148.44532655928924
-1;2700;VELVETFRUIT_EXTRACT;5259.986890618097;0;25.0;25.0
-1;2700;VEV_4000;1266.5560820734102;0;36.0;36.0
-1;2700;VEV_4500;759.8214058017066;0;0.0;0.0
-1;2700;VEV_5000;267.4350101565957;0;0.0;0.0
-1;2700;VEV_5100;174.21410075169928;0;0.0;0.0
-1;2700;VEV_5200;103.23529287776002;0;0.0;0.0
-1;2700;VEV_5300;48.78577264226846;0;0.0;0.0
-1;2700;VEV_5400;16.698105974787868;0;0.0;0.0
-1;2700;VEV_5500;7.00548546467443;0;0.0;0.0
-1;2700;VEV_6000;0.0007811394163582764;0;0.0;0.0
-1;2700;VEV_6500;0.0;0;0.0;0.0
-1;2800;HYDROGEL_PACK;9977.636304895448;9;-89658.0;140.72674405903672
-1;2800;VELVETFRUIT_EXTRACT;5260.538907582865;0;25.0;25.0
-1;2800;VEV_4000;1266.2363164636745;0;36.0;36.0
-1;2800;VEV_4500;758.6828236384312;0;0.0;0.0
-1;2800;VEV_5000;266.06401681351906;0;0.0;0.0
-1;2800;VEV_5100;172.04188313118294;0;0.0;0.0
-1;2800;VEV_5200;103.53480565939671;0;0.0;0.0
-1;2800;VEV_5300;48.979151162229876;0;0.0;0.0
-1;2800;VEV_5400;16.227383226742347;0;0.0;0.0
-1;2800;VEV_5500;7.114076102403918;0;0.0;0.0
-1;2800;VEV_6000;0.000767379265199716;0;0.0;0.0
-1;2800;VEV_6500;0.0;0;0.0;0.0
-1;2900;HYDROGEL_PACK;9979.972650430394;9;-89658.0;161.75385387355345
-1;2900;VELVETFRUIT_EXTRACT;5262.181200797648;0;25.0;25.0
-1;2900;VEV_4000;1265.8332246596806;0;36.0;36.0
-1;2900;VEV_4500;759.2254169962064;0;0.0;0.0
-1;2900;VEV_5000;266.1991065505805;0;0.0;0.0
-1;2900;VEV_5100;173.54986920833352;0;0.0;0.0
-1;2900;VEV_5200;104.13018063163423;0;0.0;0.0
-1;2900;VEV_5300;49.20597058285871;0;0.0;0.0
-1;2900;VEV_5400;16.22099467373268;0;0.0;0.0
-1;2900;VEV_5500;7.220823971252878;0;0.0;0.0
-1;2900;VEV_6000;0.0007899562859274207;0;0.0;0.0
-1;2900;VEV_6500;0.0;0;0.0;0.0
-1;3000;HYDROGEL_PACK;9981.788413756472;9;-89658.0;178.0957238082483
-1;3000;VELVETFRUIT_EXTRACT;5261.473791199277;0;25.0;25.0
-1;3000;VEV_4000;1266.8862770899032;1;-1221.0;45.88627708990316
-1;3000;VEV_4500;758.1513280653315;0;0.0;0.0
-1;3000;VEV_5000;265.66875210257984;0;0.0;0.0
-1;3000;VEV_5100;174.35200339524556;0;0.0;0.0
-1;3000;VEV_5200;104.93338579016415;0;0.0;0.0
-1;3000;VEV_5300;48.96101494886419;0;0.0;0.0
-1;3000;VEV_5400;16.44854253995767;0;0.0;0.0
-1;3000;VEV_5500;7.182848678185219;0;0.0;0.0
-1;3000;VEV_6000;0.0007836057920554383;0;0.0;0.0
-1;3000;VEV_6500;0.0;0;0.0;0.0
-1;3100;HYDROGEL_PACK;9982.222790210559;9;-89658.0;182.00511189503595
-1;3100;VELVETFRUIT_EXTRACT;5263.140104726927;0;25.0;25.0
-1;3100;VEV_4000;1267.5962579146067;1;-1221.0;46.59625791460667
-1;3100;VEV_4500;758.6719810334425;0;0.0;0.0
-1;3100;VEV_5000;265.0783003954205;0;0.0;0.0
-1;3100;VEV_5100;175.19259385596897;0;0.0;0.0
-1;3100;VEV_5200;104.45208601794224;0;0.0;0.0
-1;3100;VEV_5300;48.88339170870557;0;0.0;0.0
-1;3100;VEV_5400;16.65250635187127;0;0.0;0.0
-1;3100;VEV_5500;7.281238056446504;0;0.0;0.0
-1;3100;VEV_6000;0.0007880405037258924;0;0.0;0.0
-1;3100;VEV_6500;0.0;0;0.0;0.0
-1;3200;HYDROGEL_PACK;9980.10757448586;9;-89658.0;162.96817037274013
-1;3200;VELVETFRUIT_EXTRACT;5264.210569847035;0;25.0;25.0
-1;3200;VEV_4000;1267.9582592726322;1;-1221.0;46.958259272632176
-1;3200;VEV_4500;758.013664878281;0;0.0;0.0
-1;3200;VEV_5000;265.06732195891675;0;0.0;0.0
-1;3200;VEV_5100;176.75183195623768;0;0.0;0.0
-1;3200;VEV_5200;104.91926970085885;0;0.0;0.0
-1;3200;VEV_5300;49.260723442339014;0;0.0;0.0
-1;3200;VEV_5400;16.40451667696819;0;0.0;0.0
-1;3200;VEV_5500;7.266738951548558;0;0.0;0.0
-1;3200;VEV_6000;0.0007361056539326819;0;0.0;0.0
-1;3200;VEV_6500;0.0;0;0.0;0.0
-1;3300;HYDROGEL_PACK;9978.630651107675;9;-89658.0;149.67585996906564
-1;3300;VELVETFRUIT_EXTRACT;5264.4700830134225;0;25.0;25.0
-1;3300;VEV_4000;1266.4592855945466;1;-1221.0;45.4592855945466
-1;3300;VEV_4500;757.3555389922022;0;0.0;0.0
-1;3300;VEV_5000;264.1794099754535;0;0.0;0.0
-1;3300;VEV_5100;176.1983944620892;0;0.0;0.0
-1;3300;VEV_5200;105.14956616328013;0;0.0;0.0
-1;3300;VEV_5300;48.96875155261906;0;0.0;0.0
-1;3300;VEV_5400;16.127200460962236;0;0.0;0.0
-1;3300;VEV_5500;7.3977646505166;0;0.0;0.0
-1;3300;VEV_6000;0.0007681987882875198;0;0.0;0.0
-1;3300;VEV_6500;0.0;0;0.0;0.0
-1;3400;HYDROGEL_PACK;9981.163584894042;9;-89658.0;172.4722640463733
-1;3400;VELVETFRUIT_EXTRACT;5266.81186429197;0;25.0;25.0
-1;3400;VEV_4000;1266.8716078944583;1;-1221.0;45.87160789445829
-1;3400;VEV_4500;757.1519939200065;0;0.0;0.0
-1;3400;VEV_5000;264.31876080945796;0;0.0;0.0
-1;3400;VEV_5100;175.07794194296469;0;0.0;0.0
-1;3400;VEV_5200;105.05746671962834;0;0.0;0.0
-1;3400;VEV_5300;48.69881818462092;0;0.0;0.0
-1;3400;VEV_5400;16.236509820498696;0;0.0;0.0
-1;3400;VEV_5500;7.464040631625358;0;0.0;0.0
-1;3400;VEV_6000;0.0007790866493472586;0;0.0;0.0
-1;3400;VEV_6500;0.0;0;0.0;0.0
-1;3500;HYDROGEL_PACK;9979.43322198098;9;-89658.0;156.89899782883003
-1;3500;VELVETFRUIT_EXTRACT;5267.117782610318;0;25.0;25.0
-1;3500;VEV_4000;1267.9114479555458;1;-1221.0;46.91144795554578
