timestamp;buyer;seller;symbol;currency;price;quantity
2900;BOT_TAKER;BOT_MAKER;HYDROGEL_PACK;XIRECS;9975.0;4
2900;BOT_TAKER;BOT_MAKER;VEV_6500;XIRECS;1.0;5
3000;BOT_MAKER;BOT_TAKER;VEV_5300;XIRECS;49.0;3
3100;BOT_TAKER;BOT_MAKER;VEV_6500;XIRECS;1.0;4
3200;BOT_TAKER;BOT_MAKER;VEV_5500;XIRECS;7.0;2
3400;BOT_MAKER;BOT_TAKER;VEV_4000;XIRECS;1252.0;3
3400;BOT_MAKER;BOT_TAKER;VEV_5500;XIRECS;6.0;2
3500;BOT_TAKER;BOT_MAKER;HYDROGEL_PACK;XIRECS;9976.0;5
3500;BOT_TAKER;BOT_MAKER;VELVETFRUIT_EXTRACT;XIRECS;5270.0;8
3500;BOT_TAKER;BOT_MAKER;VEV_5300;XIRECS;52.0;2
3600;BOT_TAKER;BOT_MAKER;VELVETFRUIT_EXTRACT;XIRECS;5269.0;10
3800;BOT_TAKER;BOT_MAKER;VELVETFRUIT_EXTRACT;XIRECS;5270.0;8
3900;BOT_MAKER;BOT_TAKER;HYDROGEL_PACK;XIRECS;9956.0;4
3900;BOT_MAKER;BOT_TAKER;VELVETFRUIT_EXTRACT;XIRECS;5264.0;4
4000;BOT_TAKER;BOT_MAKER;VELVETFRUIT_EXTRACT;XIRECS;5269.0;8
4100;BOT_MAKER;BOT_TAKER;VEV_4000;XIRECS;1253.0;2
4100;BOT_MAKER;BOT_TAKER;VEV_5500;XIRECS;6.0;3
4200;BOT_TAKER;BOT_MAKER;HYDROGEL_PACK;XIRECS;9972.0;6
4300;BOT_TAKER;BOT_MAKER;VELVETFRUIT_EXTRACT;XIRECS;5270.0;15
4300;BOT_MAKER;BOT_TAKER;VEV_4000;XIRECS;1252.0;3
4400;BOT_TAKER;BOT_MAKER;VEV_5400;XIRECS;17.0;4
4500;BOT_TAKER;BOT_MAKER;VELVETFRUIT_EXTRACT;XIRECS;5270.0;3
4500;BOT_MAKER;BOT_TAKER;VEV_5300;XIRECS;50.0;2
4500;BOT_TAKER;BOT_MAKER;VEV_6500;XIRECS;1.0;5
4600;BOT_TAKER;BOT_MAKER;VELVETFRUIT_EXTRACT;XIRECS;5270.0;6
4700;BOT_MAKER;BOT_TAKER;VEV_6500;XIRECS;0.0;5
4800;BOT_TAKER;BOT_MAKER;HYDROGEL_PACK;XIRECS;9972.0;6
4800;BOT_MAKER;BOT_TAKER;VELVETFRUIT_EXTRACT;XIRECS;5264.0;6
4900;BOT_TAKER;BOT_MAKER;VELVETFRUIT_EXTRACT;XIRECS;5266.0;7
5100;BOT_MAKER;BOT_TAKER;HYDROGEL_PACK;XIRECS;9955.0;4
5100;BOT_MAKER;BOT_TAKER;VEV_6000;XIRECS;0.0;4
5200;BOT_MAKER;BOT_TAKER;VELVETFRUIT_EXTRACT;XIRECS;5262.0;6
5300;BOT_MAKER;BOT_TAKER;HYDROGEL_PACK;XIRECS;9948.0;6
5300;BOT_TAKER;BOT_MAKER;VELVETFRUIT_EXTRACT;XIRECS;5268.0;6
5300;BOT_MAKER;BOT_TAKER;VEV_4000;XIRECS;1255.0;3
5300;BOT_TAKER;BOT_MAKER;VEV_4000;XIRECS;1276.0;2
5400;BOT_MAKER;BOT_TAKER;VEV_5400;XIRECS;15.0;5
5600;BOT_TAKER;BOT_MAKER;HYDROGEL_PACK;XIRECS;9963.0;4
5600;BOT_TAKER;BOT_MAKER;VEV_4000;XIRECS;1277.0;2
5900;BOT_TAKER;BOT_MAKER;VEV_6000;XIRECS;1.0;2
6000;BOT_MAKER;BOT_TAKER;HYDROGEL_PACK;XIRECS;9946.0;4
6000;BOT_MAKER;BOT_TAKER;VELVETFRUIT_EXTRACT;XIRECS;5262.0;7
6000;BOT_MAKER;BOT_TAKER;VEV_6500;XIRECS;0.0;5
6100;BOT_MAKER;BOT_TAKER;VEV_5500;XIRECS;6.0;2
6200;BOT_MAKER;BOT_TAKER;VELVETFRUIT_EXTRACT;XIRECS;5263.0;8
6200;BOT_MAKER;BOT_TAKER;VEV_5500;XIRECS;6.0;4
6300;BOT_TAKER;BOT_MAKER;VELVETFRUIT_EXTRACT;XIRECS;5268.0;6
6300;BOT_TAKER;BOT_MAKER;VEV_4000;XIRECS;1274.0;2
6300;BOT_MAKER;BOT_TAKER;VEV_4000;XIRECS;1253.0;2
6400;BOT_TAKER;BOT_MAKER;HYDROGEL_PACK;XIRECS;9959.0;4
6400;BOT_TAKER;BOT_MAKER;VELVETFRUIT_EXTRACT;XIRECS;5269.0;5
6600;BOT_MAKER;BOT_TAKER;VELVETFRUIT_EXTRACT;XIRECS;5263.0;7
6700;BOT_MAKER;BOT_TAKER;HYDROGEL_PACK;XIRECS;9946.0;5
6700;BOT_TAKER;BOT_MAKER;VELVETFRUIT_EXTRACT;XIRECS;5269.0;10
6700;BOT_MAKER;BOT_TAKER;VEV_5300;XIRECS;50.0;4
6800;BOT_TAKER;BOT_MAKER;VELVETFRUIT_EXTRACT;XIRECS;5269.0;6
6800;BOT_MAKER;BOT_TAKER;VEV_6000;XIRECS;0.0;2
6900;BOT_MAKER;BOT_TAKER;VEV_6500;XIRECS;0.0;4
7000;BOT_MAKER;BOT_TAKER;VELVETFRUIT_EXTRACT;XIRECS;5264.0;7
7200;BOT_MAKER;BOT_TAKER;VELVETFRUIT_EXTRACT;XIRECS;5263.0;4
7200;BOT_TAKER;BOT_MAKER;VEV_6000;XIRECS;1.0;3
7300;BOT_TAKER;BOT_MAKER;VELVETFRUIT_EXTRACT;XIRECS;5270.0;7
7400;BOT_TAKER;BOT_MAKER;VELVETFRUIT_EXTRACT;XIRECS;5271.0;5
7500;BOT_MAKER;BOT_TAKER;VELVETFRUIT_EXTRACT;XIRECS;5267.0;6
7600;BOT_TAKER;BOT_MAKER;VELVETFRUIT_EXTRACT;XIRECS;5274.0;5
7600;BOT_TAKER;BOT_MAKER;VEV_5500;XIRECS;7.0;5
7600;BOT_TAKER;BOT_MAKER;VEV_6000;XIRECS;1.0;5
7700;BOT_MAKER;BOT_TAKER;HYDROGEL_PACK;XIRECS;9947.0;6
7700;BOT_MAKER;BOT_TAKER;VELVETFRUIT_EXTRACT;XIRECS;5268.0;7
7700;BOT_TAKER;BOT_MAKER;VEV_4000;XIRECS;1269.0;3
7800;BOT_TAKER;BOT_MAKER;HYDROGEL_PACK;XIRECS;9962.0;4
7800;BOT_TAKER;BOT_MAKER;VELVETFRUIT_EXTRACT;XIRECS;5274.0;7
7800;BOT_TAKER;BOT_MAKER;VEV_6000;XIRECS;1.0;3
7900;BOT_TAKER;BOT_MAKER;HYDROGEL_PACK;XIRECS;9962.0;4
8000;BOT_TAKER;BOT_MAKER;VEV_4000;XIRECS;1270.0;1
8100;BOT_TAKER;BOT_MAKER;VEV_4000;XIRECS;1269.0;1
8300;BOT_MAKER;BOT_TAKER;HYDROGEL_PACK;XIRECS;9954.0;4
8300;BOT_MAKER;BOT_TAKER;VEV_6500;XIRECS;0.0;2
8400;BOT_TAKER;BOT_MAKER;VELVETFRUIT_EXTRACT;XIRECS;5273.0;6
8400;BOT_MAKER;BOT_TAKER;VEV_4000;XIRECS;1247.0;1
8500;BOT_TAKER;BOT_MAKER;VEV_4000;XIRECS;1270.0;3
8500;BOT_MAKER;BOT_TAKER;VEV_5500;XIRECS;6.0;2
8600;BOT_TAKER;BOT_MAKER;VELVETFRUIT_EXTRACT;XIRECS;5273.0;3
8700;BOT_TAKER;BOT_MAKER;VEV_4000;XIRECS;1269.0;3
8700;BOT_TAKER;BOT_MAKER;VEV_5400;XIRECS;19.0;5
8800;BOT_MAKER;BOT_TAKER;HYDROGEL_PACK;XIRECS;9958.0;2
8800;BOT_MAKER;BOT_TAKER;VELVETFRUIT_EXTRACT;XIRECS;5268.0;5
8900;BOT_TAKER;BOT_MAKER;VEV_6500;XIRECS;1.0;4
9000;BOT_MAKER;BOT_TAKER;VEV_5500;XIRECS;6.0;4
9100;BOT_TAKER;BOT_MAKER;VEV_4000;XIRECS;1268.0;1
9100;BOT_MAKER;BOT_TAKER;VEV_5500;XIRECS;6.0;5
9300;BOT_MAKER;BOT_TAKER;HYDROGEL_PACK;XIRECS;9953.0;2
9300;BOT_TAKER;BOT_MAKER;VEV_4000;XIRECS;1266.0;2
9400;BOT_MAKER;BOT_TAKER;HYDROGEL_PACK;XIRECS;9955.0;5
9400;BOT_MAKER;BOT_TAKER;VELVETFRUIT_EXTRACT;XIRECS;5268.0;6
9400;BOT_MAKER;BOT_TAKER;VEV_5500;XIRECS;7.0;5
9500;BOT_MAKER;BOT_TAKER;VELVETFRUIT_EXTRACT;XIRECS;5269.0;4
9500;BOT_MAKER;BOT_TAKER;VEV_6000;XIRECS;0.0;2
9600;BOT_TAKER;BOT_MAKER;HYDROGEL_PACK;XIRECS;9969.0;3
9600;BOT_TAKER;BOT_MAKER;VELVETFRUIT_EXTRACT;XIRECS;5274.0;5
9600;BOT_MAKER;BOT_TAKER;VEV_5500;XIRECS;6.0;2
9600;BOT_TAKER;BOT_MAKER;VEV_5500;XIRECS;8.0;4
9700;BOT_MAKER;BOT_TAKER;VEV_5400;XIRECS;18.0;5
9800;BOT_MAKER;BOT_TAKER;HYDROGEL_PACK;XIRECS;9954.0;4
10100;BOT_MAKER;BOT_TAKER;HYDROGEL_PACK;XIRECS;9957.0;3
10100;BOT_MAKER;BOT_TAKER;VELVETFRUIT_EXTRACT;XIRECS;5269.0;5
10200;BOT_TAKER;BOT_MAKER;VELVETFRUIT_EXTRACT;XIRECS;5276.0;6
10200;BOT_MAKER;BOT_TAKER;VEV_6500;XIRECS;0.0;3
10300;BOT_TAKER;BOT_MAKER;VELVETFRUIT_EXTRACT;XIRECS;5276.0;4
10300;BOT_MAKER;BOT_TAKER;VEV_4000;XIRECS;1243.0;2
10400;BOT_TAKER;BOT_MAKER;HYDROGEL_PACK;XIRECS;9977.0;5
10500;BOT_TAKER;BOT_MAKER;VEV_4000;XIRECS;1263.0;1
10600;BOT_MAKER;BOT_TAKER;VELVETFRUIT_EXTRACT;XIRECS;5274.0;6
10700;BOT_TAKER;BOT_MAKER;VEV_6500;XIRECS;1.0;5
10800;BOT_TAKER;BOT_MAKER;VELVETFRUIT_EXTRACT;XIRECS;5278.0;7
10900;BOT_MAKER;BOT_TAKER;VELVETFRUIT_EXTRACT;XIRECS;5272.0;6
10900;BOT_TAKER;BOT_MAKER;VELVETFRUIT_EXTRACT;XIRECS;5278.0;6
10900;BOT_MAKER;BOT_TAKER;VEV_5500;XIRECS;6.0;5
11000;BOT_TAKER;BOT_MAKER;VELVETFRUIT_EXTRACT;XIRECS;5277.0;7
11100;BOT_MAKER;BOT_TAKER;VELVETFRUIT_EXTRACT;XIRECS;5272.0;7
11300;BOT_TAKER;BOT_MAKER;VELVETFRUIT_EXTRACT;XIRECS;5277.0;7
11300;BOT_TAKER;BOT_MAKER;VEV_5400;XIRECS;18.0;4
11300;BOT_MAKER;BOT_TAKER;VEV_5400;XIRECS;17.0;5
11400;BOT_MAKER;BOT_TAKER;HYDROGEL_PACK;XIRECS;9949.0;3
11400;BOT_TAKER;BOT_MAKER;VELVETFRUIT_EXTRACT;XIRECS;5276.0;6
11400;BOT_TAKER;BOT_MAKER;VEV_6500;XIRECS;1.0;2
11500;BOT_TAKER;BOT_MAKER;HYDROGEL_PACK;XIRECS;9967.0;2
11600;BOT_MAKER;BOT_TAKER;VEV_6500;XIRECS;0.0;2
11700;BOT_MAKER;BOT_TAKER;HYDROGEL_PACK;XIRECS;9953.0;5
11700;BOT_TAKER;BOT_MAKER;VELVETFRUIT_EXTRACT;XIRECS;5277.0;8
11800;BOT_MAKER;BOT_TAKER;VEV_5500;XIRECS;6.0;2
11900;BOT_TAKER;BOT_MAKER;VELVETFRUIT_EXTRACT;XIRECS;5276.0;9
12000;BOT_MAKER;BOT_TAKER;VELVETFRUIT_EXTRACT;XIRECS;5270.0;5
12000;BOT_TAKER;BOT_MAKER;VEV_6000;XIRECS;1.0;3
12100;BOT_TAKER;BOT_MAKER;HYDROGEL_PACK;XIRECS;9975.0;3
12100;BOT_MAKER;BOT_TAKER;VEV_4000;XIRECS;1243.0;2
12100;BOT_TAKER;BOT_MAKER;VEV_6500;XIRECS;1.0;4
12200;BOT_TAKER;BOT_MAKER;VEV_6500;XIRECS;1.0;4
12300;BOT_TAKER;BOT_MAKER;HYDROGEL_PACK;XIRECS;9976.0;4
12300;BOT_MAKER;BOT_TAKER;VEV_6000;XIRECS;0.0;4
12400;BOT_TAKER;BOT_MAKER;VELVETFRUIT_EXTRACT;XIRECS;5274.0;13
12500;BOT_MAKER;BOT_TAKER;VELVETFRUIT_EXTRACT;XIRECS;5267.0;5
12900;BOT_TAKER;BOT_MAKER;VELVETFRUIT_EXTRACT;XIRECS;5273.0;5
12900;BOT_TAKER;BOT_MAKER;VEV_4000;XIRECS;1262.0;1
13100;BOT_MAKER;BOT_TAKER;VEV_4000;XIRECS;1240.0;2
13100;BOT_TAKER;BOT_MAKER;VEV_6000;XIRECS;1.0;2
13200;BOT_MAKER;BOT_TAKER;VELVETFRUIT_EXTRACT;XIRECS;5263.0;4
13300;BOT_TAKER;BOT_MAKER;HYDROGEL_PACK;XIRECS;9981.0;3
13500;BOT_TAKER;BOT_MAKER;VELVETFRUIT_EXTRACT;XIRECS;5267.0;8
13600;BOT_MAKER;BOT_TAKER;HYDROGEL_PACK;XIRECS;9964.0;4
13700;BOT_TAKER;BOT_MAKER;VEV_5400;XIRECS;19.0;5
13800;BOT_TAKER;BOT_MAKER;VELVETFRUIT_EXTRACT;XIRECS;5266.0;6
13800;BOT_MAKER;BOT_TAKER;VEV_5500;XIRECS;6.0;2
13900;BOT_MAKER;BOT_TAKER;VELVETFRUIT_EXTRACT;XIRECS;5262.0;4
13900;BOT_MAKER;BOT_TAKER;VEV_4000;XIRECS;1237.0;1
14000;BOT_MAKER;BOT_TAKER;VELVETFRUIT_EXTRACT;XIRECS;5263.0;7
14200;BOT_TAKER;BOT_MAKER;VEV_4000;XIRECS;1258.0;3
14300;BOT_MAKER;BOT_TAKER;HYDROGEL_PACK;XIRECS;9973.0;3
14400;BOT_TAKER;BOT_MAKER;VEV_4000;XIRECS;1258.0;3
14700;BOT_MAKER;BOT_TAKER;HYDROGEL_PACK;XIRECS;9969.0;2
14700;BOT_TAKER;BOT_MAKER;VELVETFRUIT_EXTRACT;XIRECS;5265.0;4
14700;BOT_MAKER;BOT_TAKER;VEV_4000;XIRECS;1235.0;1
14800;BOT_TAKER;BOT_MAKER;VELVETFRUIT_EXTRACT;XIRECS;5264.0;7
14800;BOT_TAKER;BOT_MAKER;VELVETFRUIT_EXTRACT;XIRECS;5264.0;9
14900;BOT_TAKER;BOT_MAKER;HYDROGEL_PACK;XIRECS;9983.0;4
14900;BOT_TAKER;BOT_MAKER;VELVETFRUIT_EXTRACT;XIRECS;5264.0;5
15000;BOT_MAKER;BOT_TAKER;HYDROGEL_PACK;XIRECS;9967.0;3
15100;BOT_TAKER;BOT_MAKER;VELVETFRUIT_EXTRACT;XIRECS;5263.0;6
15200;BOT_MAKER;BOT_TAKER;HYDROGEL_PACK;XIRECS;9966.0;5
15300;BOT_TAKER;BOT_MAKER;VEV_5400;XIRECS;18.0;2
15500;BOT_MAKER;BOT_TAKER;VELVETFRUIT_EXTRACT;XIRECS;5255.0;6
15800;BOT_TAKER;BOT_MAKER;VELVETFRUIT_EXTRACT;XIRECS;5261.0;4
15900;BOT_MAKER;BOT_TAKER;VEV_5000;XIRECS;265.0;1
16000;BOT_MAKER;BOT_TAKER;VELVETFRUIT_EXTRACT;XIRECS;5255.0;5
16100;BOT_TAKER;BOT_MAKER;VEV_4000;XIRECS;1259.0;3
16200;BOT_MAKER;BOT_TAKER;HYDROGEL_PACK;XIRECS;9971.0;2
16200;BOT_MAKER;BOT_TAKER;VELVETFRUIT_EXTRACT;XIRECS;5257.0;6
16400;BOT_TAKER;BOT_MAKER;HYDROGEL_PACK;XIRECS;9988.0;2
16500;BOT_TAKER;BOT_MAKER;VEV_4000;XIRECS;1258.0;3
16500;BOT_MAKER;BOT_TAKER;VEV_5500;XIRECS;6.0;5
16700;BOT_MAKER;BOT_TAKER;VEV_4000;XIRECS;1236.0;2
16800;BOT_TAKER;BOT_MAKER;VEV_4000;XIRECS;1256.0;1
16800;BOT_MAKER;BOT_TAKER;VEV_6500;XIRECS;0.0;2
16900;BOT_TAKER;BOT_MAKER;HYDROGEL_PACK;XIRECS;9984.0;6
17000;BOT_TAKER;BOT_MAKER;VEV_5200;XIRECS;116.0;5
17000;BOT_MAKER;BOT_TAKER;VEV_5300;XIRECS;52.0;2
17100;BOT_MAKER;BOT_TAKER;VEV_4000;XIRECS;1234.0;2
17500;BOT_TAKER;BOT_MAKER;HYDROGEL_PACK;XIRECS;9979.0;2
17600;BOT_TAKER;BOT_MAKER;VEV_4000;XIRECS;1255.0;2
17700;BOT_MAKER;BOT_TAKER;VELVETFRUIT_EXTRACT;XIRECS;5259.0;3
17800;BOT_TAKER;BOT_MAKER;VEV_5500;XIRECS;7.0;5
17900;BOT_TAKER;BOT_MAKER;VELVETFRUIT_EXTRACT;XIRECS;5266.0;8
18000;BOT_TAKER;BOT_MAKER;VELVETFRUIT_EXTRACT;XIRECS;5265.0;7
18000;BOT_MAKER;BOT_TAKER;VEV_6500;XIRECS;0.0;3
18300;BOT_MAKER;BOT_TAKER;HYDROGEL_PACK;XIRECS;9971.0;2
18300;BOT_MAKER;BOT_TAKER;VELVETFRUIT_EXTRACT;XIRECS;5260.0;3
18400;BOT_MAKER;BOT_TAKER;HYDROGEL_PACK;XIRECS;9969.0;2
18400;BOT_MAKER;BOT_TAKER;VELVETFRUIT_EXTRACT;XIRECS;5259.0;10
18400;BOT_TAKER;BOT_MAKER;VEV_5500;XIRECS;7.0;2
18500;BOT_MAKER;BOT_TAKER;HYDROGEL_PACK;XIRECS;9968.0;4
18600;BOT_MAKER;BOT_TAKER;VEV_5500;XIRECS;6.0;3
18600;BOT_TAKER;BOT_MAKER;VEV_6000;XIRECS;1.0;4
18700;BOT_MAKER;BOT_TAKER;VELVETFRUIT_EXTRACT;XIRECS;5259.0;12
18700;BOT_MAKER;BOT_TAKER;VEV_4000;XIRECS;1236.0;3
18800;BOT_TAKER;BOT_MAKER;HYDROGEL_PACK;XIRECS;9983.0;4
18900;BOT_MAKER;BOT_TAKER;VEV_6500;XIRECS;0.0;5
19100;BOT_TAKER;BOT_MAKER;HYDROGEL_PACK;XIRECS;9982.0;4
19200;BOT_TAKER;BOT_MAKER;VELVETFRUIT_EXTRACT;XIRECS;5265.0;4
19200;BOT_MAKER;BOT_TAKER;VEV_4000;XIRECS;1239.0;1
19300;BOT_MAKER;BOT_TAKER;VELVETFRUIT_EXTRACT;XIRECS;5261.0;3
19300;BOT_MAKER;BOT_TAKER;VEV_5400;XIRECS;17.0;5
19400;BOT_MAKER;BOT_TAKER;HYDROGEL_PACK;XIRECS;9967.0;4
19500;BOT_TAKER;BOT_MAKER;HYDROGEL_PACK;XIRECS;9985.0;6
19500;BOT_TAKER;BOT_MAKER;VEV_4000;XIRECS;1259.0;3
19500;BOT_TAKER;BOT_MAKER;VEV_6500;XIRECS;1.0;5
19600;BOT_TAKER;BOT_MAKER;VEV_6500;XIRECS;1.0;5
19700;BOT_TAKER;BOT_MAKER;HYDROGEL_PACK;XIRECS;9982.0;2
19700;BOT_MAKER;BOT_TAKER;VEV_4000;XIRECS;1237.0;2
19700;BOT_TAKER;BOT_MAKER;VEV_5400;XIRECS;18.0;3
19800;BOT_TAKER;BOT_MAKER;VELVETFRUIT_EXTRACT;XIRECS;5264.0;7
19800;BOT_TAKER;BOT_MAKER;VEV_4000;XIRECS;1257.0;1
19900;BOT_TAKER;BOT_MAKER;HYDROGEL_PACK;XIRECS;9985.0;3
19900;BOT_MAKER;BOT_TAKER;VELVETFRUIT_EXTRACT;XIRECS;5258.0;5
20000;BOT_MAKER;BOT_TAKER;HYDROGEL_PACK;XIRECS;9966.0;2
20000;BOT_TAKER;BOT_MAKER;VELVETFRUIT_EXTRACT;XIRECS;5262.0;14
20100;BOT_TAKER;BOT_MAKER;HYDROGEL_PACK;XIRECS;9982.0;5
20100;BOT_TAKER;BOT_MAKER;VELVETFRUIT_EXTRACT;XIRECS;5261.0;7
20100;BOT_MAKER;BOT_TAKER;VEV_4000;XIRECS;1237.0;2
20200;BOT_TAKER;BOT_MAKER;VELVETFRUIT_EXTRACT;XIRECS;5261.0;5
20300;BOT_TAKER;BOT_MAKER;VELVETFRUIT_EXTRACT;XIRECS;5262.0;8
20300;BOT_TAKER;BOT_MAKER;VEV_5300;XIRECS;50.0;3
20400;BOT_TAKER;BOT_MAKER;VEV_6000;XIRECS;1.0;2
20500;BOT_MAKER;BOT_TAKER;HYDROGEL_PACK;XIRECS;9963.0;4
20600;BOT_MAKER;BOT_TAKER;HYDROGEL_PACK;XIRECS;9960.0;6
20600;BOT_MAKER;BOT_TAKER;VEV_5500;XIRECS;6.0;2
20700;BOT_MAKER;BOT_TAKER;VEV_4000;XIRECS;1241.0;2
20900;BOT_TAKER;BOT_MAKER;VELVETFRUIT_EXTRACT;XIRECS;5262.0;5
20900;BOT_MAKER;BOT_TAKER;VELVETFRUIT_EXTRACT;XIRECS;5256.0;6
20900;BOT_TAKER;BOT_MAKER;VEV_5400;XIRECS;18.0;4
21000;BOT_MAKER;BOT_TAKER;VEV_5500;XIRECS;6.0;2
21200;BOT_MAKER;BOT_TAKER;VELVETFRUIT_EXTRACT;XIRECS;5257.0;10
21200;BOT_MAKER;BOT_TAKER;VEV_4000;XIRECS;1238.0;2
21400;BOT_MAKER;BOT_TAKER;HYDROGEL_PACK;XIRECS;9956.0;6
21400;BOT_TAKER;BOT_MAKER;VELVETFRUIT_EXTRACT;XIRECS;5264.0;6
21600;BOT_MAKER;BOT_TAKER;VELVETFRUIT_EXTRACT;XIRECS;5256.0;8
21900;BOT_TAKER;BOT_MAKER;VELVETFRUIT_EXTRACT;XIRECS;5259.0;5
22000;BOT_MAKER;BOT_TAKER;HYDROGEL_PACK;XIRECS;9960.0;3
22000;BOT_TAKER;BOT_MAKER;VELVETFRUIT_EXTRACT;XIRECS;5260.0;8
22000;BOT_MAKER;BOT_TAKER;VEV_4000;XIRECS;1238.0;2
22000;BOT_MAKER;BOT_TAKER;VEV_6500;XIRECS;0.0;3
22100;BOT_MAKER;BOT_TAKER;HYDROGEL_PACK;XIRECS;9958.0;3
22100;BOT_MAKER;BOT_TAKER;VELVETFRUIT_EXTRACT;XIRECS;5254.0;7
22100;BOT_TAKER;BOT_MAKER;VEV_6500;XIRECS;1.0;3
22200;BOT_TAKER;BOT_MAKER;VEV_4000;XIRECS;1261.0;3
22300;BOT_MAKER;BOT_TAKER;HYDROGEL_PACK;XIRECS;9954.0;6
22300;BOT_TAKER;BOT_MAKER;VEV_6000;XIRECS;1.0;4
22500;BOT_TAKER;BOT_MAKER;VELVETFRUIT_EXTRACT;XIRECS;5260.0;7
22600;BOT_MAKER;BOT_TAKER;HYDROGEL_PACK;XIRECS;9953.0;6
22600;BOT_MAKER;BOT_TAKER;VEV_5400;XIRECS;18.0;2
22700;BOT_TAKER;BOT_MAKER;HYDROGEL_PACK;XIRECS;9966.0;3
22700;BOT_MAKER;BOT_TAKER;HYDROGEL_PACK;XIRECS;9950.0;5
22800;BOT_MAKER;BOT_TAKER;VELVETFRUIT_EXTRACT;XIRECS;5253.0;8
22900;BOT_TAKER;BOT_MAKER;HYDROGEL_PACK;XIRECS;9965.0;4
23200;BOT_MAKER;BOT_TAKER;VELVETFRUIT_EXTRACT;XIRECS;5253.0;8
