day;timestamp;product;fair_value;position;cash;mtm_pnl
-2;1600;VEV_5400;16.444647124443772;0;0.0;0.0
-2;1600;VEV_5500;6.442704249030112;0;0.0;0.0
-2;1600;VEV_6000;0.0007792545397937472;0;0.0;0.0
-2;1600;VEV_6500;0.0;0;0.0;0.0
-2;1700;HYDROGEL_PACK;9974.01970395904;2;-19942.0;6.039407918080542
-2;1700;VELVETFRUIT_EXTRACT;5267.263457262313;0;0.0;0.0
-2;1700;VEV_4000;1257.2395236067862;0;0.0;0.0
-2;1700;VEV_4500;766.3920440233757;0;0.0;0.0
-2;1700;VEV_5000;266.0013566525498;0;0.0;0.0
-2;1700;VEV_5100;176.47197207646812;0;0.0;0.0
-2;1700;VEV_5200;97.9128025612941;0;0.0;0.0
-2;1700;VEV_5300;51.254059694306896;0;0.0;0.0
-2;1700;VEV_5400;16.4288712861159;0;0.0;0.0
-2;1700;VEV_5500;6.377202028788896;0;0.0;0.0
-2;1700;VEV_6000;0.0007655644441339331;0;0.0;0.0
-2;1700;VEV_6500;0.0;0;0.0;0.0
-2;1800;HYDROGEL_PACK;9974.850904964687;2;-19942.0;7.701809929374576
-2;1800;VELVETFRUIT_EXTRACT;5267.04816659251;0;0.0;0.0
-2;1800;VEV_4000;1257.633869423032;0;0.0;0.0
-2;1800;VEV_4500;765.0614656087275;0;0.0;0.0
-2;1800;VEV_5000;266.45661152808555;0;0.0;0.0
-2;1800;VEV_5100;177.36023965292216;0;0.0;0.0
-2;1800;VEV_5200;97.87365219038733;0;0.0;0.0
-2;1800;VEV_5300;51.209523250693174;0;0.0;0.0
-2;1800;VEV_5400;16.298148252053807;0;0.0;0.0
-2;1800;VEV_5500;6.328898296450125;0;0.0;0.0
-2;1800;VEV_6000;0.0008255821687227021;0;0.0;0.0
-2;1800;VEV_6500;0.0;0;0.0;0.0
-2;1900;HYDROGEL_PACK;9975.268342882948;2;-19942.0;8.536685765895527
-2;1900;VELVETFRUIT_EXTRACT;5266.721152597268;0;0.0;0.0
-2;1900;VEV_4000;1256.6084614481058;0;0.0;0.0
-2;1900;VEV_4500;764.9672774058521;0;0.0;0.0
-2;1900;VEV_5000;267.1634803191981;0;0.0;0.0
-2;1900;VEV_5100;176.5215382817778;0;0.0;0.0
-2;1900;VEV_5200;98.55947190127863;0;0.0;0.0
-2;1900;VEV_5300;51.577573556675006;0;0.0;0.0
-2;1900;VEV_5400;16.3573990555176;0;0.0;0.0
-2;1900;VEV_5500;6.323397539441823;0;0.0;0.0
-2;1900;VEV_6000;0.0007931678857388899;0;0.0;0.0
-2;1900;VEV_6500;0.0;0;0.0;0.0
-2;2000;HYDROGEL_PACK;9975.14995000148;2;-19942.0;8.299900002959475
-2;2000;VELVETFRUIT_EXTRACT;5264.866278885022;5;-26320.0;4.331394425113103
-2;2000;VEV_4000;1257.4359570855295;0;0.0;0.0
-2;2000;VEV_4500;765.5469177819799;0;0.0;0.0
-2;2000;VEV_5000;267.6922457822892;0;0.0;0.0
-2;2000;VEV_5100;176.4865526585162;0;0.0;0.0
-2;2000;VEV_5200;98.72044543808167;0;0.0;0.0
-2;2000;VEV_5300;51.65702320367887;0;0.0;0.0
-2;2000;VEV_5400;16.380619175342563;0;0.0;0.0
-2;2000;VEV_5500;6.369592701691062;0;0.0;0.0
-2;2000;VEV_6000;0.0007513025244124539;0;0.0;0.0
-2;2000;VEV_6500;0.0;0;0.0;0.0
-2;2100;HYDROGEL_PACK;9973.905297273152;2;-19942.0;5.810594546303037
-2;2100;VELVETFRUIT_EXTRACT;5265.971476455318;5;-26320.0;9.857382276590215
-2;2100;VEV_4000;1256.3777009373694;0;0.0;0.0
-2;2100;VEV_4500;765.8268697211754;0;0.0;0.0
-2;2100;VEV_5000;268.5130866719004;0;0.0;0.0
-2;2100;VEV_5100;176.6402897205793;0;0.0;0.0
-2;2100;VEV_5200;98.6604648224373;0;0.0;0.0
-2;2100;VEV_5300;51.53229459720473;0;0.0;0.0
-2;2100;VEV_5400;16.442926007540652;0;0.0;0.0
-2;2100;VEV_5500;6.280510702341654;0;0.0;0.0
-2;2100;VEV_6000;0.000760150549083325;0;0.0;0.0
-2;2100;VEV_6500;0.0;0;0.0;0.0
-2;2200;HYDROGEL_PACK;9971.11720551548;2;-19942.0;0.234411030960473
-2;2200;VELVETFRUIT_EXTRACT;5266.886448993522;5;-26320.0;14.432244967611041
-2;2200;VEV_4000;1254.7443782691728;0;0.0;0.0
-2;2200;VEV_4500;764.3123161820541;0;0.0;0.0
-2;2200;VEV_5000;268.0607554716366;0;0.0;0.0
-2;2200;VEV_5100;176.7689900747158;0;0.0;0.0
-2;2200;VEV_5200;98.68041798016498;0;0.0;0.0
-2;2200;VEV_5300;51.72773559888208;0;0.0;0.0
-2;2200;VEV_5400;16.392298306648456;0;0.0;0.0
-2;2200;VEV_5500;6.272608533860089;0;0.0;0.0
-2;2200;VEV_6000;0.0007671994454417213;0;0.0;0.0
-2;2200;VEV_6500;0.0;0;0.0;0.0
-2;2300;HYDROGEL_PACK;9970.273719718954;2;-19942.0;-1.4525605620910937
-2;2300;VELVETFRUIT_EXTRACT;5266.223311076718;0;20.0;20.0
-2;2300;VEV_4000;1255.0894278134112;0;0.0;0.0
-2;2300;VEV_4500;764.9259916935625;0;0.0;0.0
-2;2300;VEV_5000;267.73271092860045;0;0.0;0.0
-2;2300;VEV_5100;177.02503533488309;0;0.0;0.0
-2;2300;VEV_5200;99.13304529454388;0;0.0;0.0
-2;2300;VEV_5300;52.18759217927352;0;0.0;0.0
-2;2300;VEV_5400;16.861274122973963;0;0.0;0.0
-2;2300;VEV_5500;6.3985055837137965;0;0.0;0.0
-2;2300;VEV_6000;0.0007480390098564511;0;0.0;0.0
-2;2300;VEV_6500;0.0;0;0.0;0.0
-2;2400;HYDROGEL_PACK;9971.184112026513;2;-19942.0;0.36822405302518746
-2;2400;VELVETFRUIT_EXTRACT;5264.289120054063;0;20.0;20.0
-2;2400;VEV_4000;1255.997311520432;0;0.0;0.0
-2;2400;VEV_4500;763.8336527379756;0;0.0;0.0
-2;2400;VEV_5000;268.28478241553296;0;0.0;0.0
-2;2400;VEV_5100;177.70439673662548;0;0.0;0.0
-2;2400;VEV_5200;99.09568673289094;0;0.0;0.0
-2;2400;VEV_5300;52.01400904860327;0;0.0;0.0
-2;2400;VEV_5400;16.59636223844467;0;0.0;0.0
-2;2400;VEV_5500;6.387253033623382;0;0.0;0.0
-2;2400;VEV_6000;0.0007634841824416081;0;0.0;0.0
-2;2400;VEV_6500;0.0;0;0.0;0.0
-2;2500;HYDROGEL_PACK;9974.431788292115;2;-19942.0;6.863576584230032
-2;2500;VELVETFRUIT_EXTRACT;5264.72802811682;0;20.0;20.0
-2;2500;VEV_4000;1255.452890153602;0;0.0;0.0
-2;2500;VEV_4500;764.0450463757361;0;0.0;0.0
-2;2500;VEV_5000;268.7436148811412;0;0.0;0.0
-2;2500;VEV_5100;177.40282455450125;0;0.0;0.0
-2;2500;VEV_5200;98.93458843199979;0;0.0;0.0
-2;2500;VEV_5300;51.85165322233517;0;0.0;0.0
-2;2500;VEV_5400;16.922106576918914;0;0.0;0.0
-2;2500;VEV_5500;6.358384022567284;0;0.0;0.0
-2;2500;VEV_6000;0.0007824603086099952;0;0.0;0.0
-2;2500;VEV_6500;0.0;0;0.0;0.0
-2;2600;HYDROGEL_PACK;9973.111435119086;2;-19942.0;4.222870238172618
-2;2600;VELVETFRUIT_EXTRACT;5264.900230579913;0;20.0;20.0
-2;2600;VEV_4000;1253.671467406976;0;0.0;0.0
-2;2600;VEV_4500;764.7898746630854;0;0.0;0.0
-2;2600;VEV_5000;269.10359094784724;0;0.0;0.0
-2;2600;VEV_5100;177.0779059267457;0;0.0;0.0
-2;2600;VEV_5200;99.46842279663028;0;0.0;0.0
-2;2600;VEV_5300;51.51549102692611;0;0.0;0.0
-2;2600;VEV_5400;16.708761216205826;0;0.0;0.0
-2;2600;VEV_5500;6.3942651456844715;0;0.0;0.0
-2;2600;VEV_6000;0.0007630183813692218;0;0.0;0.0
-2;2600;VEV_6500;0.0;0;0.0;0.0
-2;2700;HYDROGEL_PACK;9974.630472293029;2;-19942.0;7.260944586058031
-2;2700;VELVETFRUIT_EXTRACT;5264.586848634064;-5;26355.0;32.06575682968105
-2;2700;VEV_4000;1253.5357071042179;0;0.0;0.0
-2;2700;VEV_4500;764.8924695967362;0;0.0;0.0
-2;2700;VEV_5000;269.2265944074554;0;0.0;0.0
-2;2700;VEV_5100;177.2909716486466;0;0.0;0.0
-2;2700;VEV_5200;97.86666249057194;0;0.0;0.0
-2;2700;VEV_5300;51.829852324136155;0;0.0;0.0
-2;2700;VEV_5400;16.875017351593463;0;0.0;0.0
-2;2700;VEV_5500;6.432227215449749;0;0.0;0.0
-2;2700;VEV_6000;0.0007742249222465801;0;0.0;0.0
-2;2700;VEV_6500;0.0;0;0.0;0.0
-2;2800;HYDROGEL_PACK;9970.847416172368;2;-19942.0;-0.3051676552640856
-2;2800;VELVETFRUIT_EXTRACT;5263.836257756366;-5;26355.0;35.81871121816948
-2;2800;VEV_4000;1253.5705864606275;0;0.0;0.0
-2;2800;VEV_4500;765.9709272604273;0;0.0;0.0
-2;2800;VEV_5000;269.034670005282;0;0.0;0.0
-2;2800;VEV_5100;177.55897447465853;0;0.0;0.0
-2;2800;VEV_5200;97.86432702519042;0;0.0;0.0
-2;2800;VEV_5300;51.579795292300346;0;0.0;0.0
-2;2800;VEV_5400;17.070804236096123;0;0.0;0.0
-2;2800;VEV_5500;6.513326959499993;0;0.0;0.0
-2;2800;VEV_6000;0.0007636434577750865;0;0.0;0.0
-2;2800;VEV_6500;0.0;0;0.0;0.0
-2;2900;HYDROGEL_PACK;9967.234624994579;2;-19942.0;-7.530750010842894
-2;2900;VELVETFRUIT_EXTRACT;5265.40156491982;-5;26355.0;27.992175400901033
-2;2900;VEV_4000;1252.5363510806962;0;0.0;0.0
-2;2900;VEV_4500;766.943138249879;0;0.0;0.0
-2;2900;VEV_5000;268.03190995217784;0;0.0;0.0
-2;2900;VEV_5100;177.96274967208117;0;0.0;0.0
-2;2900;VEV_5200;97.50035688365608;0;0.0;0.0
-2;2900;VEV_5300;51.51475617553071;0;0.0;0.0
-2;2900;VEV_5400;16.941564526858276;0;0.0;0.0
-2;2900;VEV_5500;6.445002077835401;0;0.0;0.0
-2;2900;VEV_6000;0.0007637235382892889;0;0.0;0.0
-2;2900;VEV_6500;0.0;0;0.0;0.0
-2;3000;HYDROGEL_PACK;9967.63026453574;2;-19942.0;-6.739470928521769
-2;3000;VELVETFRUIT_EXTRACT;5267.002317550702;-5;26355.0;19.988412246490043
-2;3000;VEV_4000;1254.0827135228471;0;0.0;0.0
-2;3000;VEV_4500;766.620078967636;0;0.0;0.0
-2;3000;VEV_5000;267.23944896853675;0;0.0;0.0
-2;3000;VEV_5100;178.2650915970707;0;0.0;0.0
-2;3000;VEV_5200;97.78788759074794;0;0.0;0.0
-2;3000;VEV_5300;51.017664647872344;0;0.0;0.0
-2;3000;VEV_5400;17.074303225946327;0;0.0;0.0
-2;3000;VEV_5500;6.404876173744288;0;0.0;0.0
-2;3000;VEV_6000;0.0007520748838018468;0;0.0;0.0
-2;3000;VEV_6500;0.0;0;0.0;0.0
-2;3100;HYDROGEL_PACK;9965.857345872151;2;-19942.0;-10.2853082556976
-2;3100;VELVETFRUIT_EXTRACT;5265.909105815308;-5;26355.0;25.454470923461486
-2;3100;VEV_4000;1254.4586403270528;0;0.0;0.0
-2;3100;VEV_4500;765.6903585444405;0;0.0;0.0
-2;3100;VEV_5000;267.6851508988761;0;0.0;0.0
-2;3100;VEV_5100;178.6385587548474;0;0.0;0.0
-2;3100;VEV_5200;97.25624518185825;0;0.0;0.0
-2;3100;VEV_5300;51.06674790344679;0;0.0;0.0
-2;3100;VEV_5400;17.303539976878767;0;0.0;0.0
-2;3100;VEV_5500;6.42746770094339;0;0.0;0.0
-2;3100;VEV_6000;0.0007438432403520378;0;0.0;0.0
-2;3100;VEV_6500;0.0;0;0.0;0.0
-2;3200;HYDROGEL_PACK;9964.714382314998;2;-19942.0;-12.571235370003706
-2;3200;VELVETFRUIT_EXTRACT;5266.122718061429;-5;26355.0;24.386409692855523
-2;3200;VEV_4000;1252.3370965473673;0;0.0;0.0
-2;3200;VEV_4500;764.6225770563286;0;0.0;0.0
-2;3200;VEV_5000;269.777836993144;0;0.0;0.0
-2;3200;VEV_5100;177.9774475533308;0;0.0;0.0
-2;3200;VEV_5200;96.9596603499583;0;0.0;0.0
-2;3200;VEV_5300;51.74566555630232;0;0.0;0.0
-2;3200;VEV_5400;17.44042649962016;0;0.0;0.0
-2;3200;VEV_5500;6.342236539690595;0;0.0;0.0
-2;3200;VEV_6000;0.0007764329636348486;0;0.0;0.0
-2;3200;VEV_6500;0.0;0;0.0;0.0
-2;3300;HYDROGEL_PACK;9968.183598902178;2;-19942.0;-5.632802195643308
-2;3300;VELVETFRUIT_EXTRACT;5266.898419595009;-5;26355.0;20.50790202495409
-2;3300;VEV_4000;1252.7821939244664;0;0.0;0.0
-2;3300;VEV_4500;764.4666102239455;0;0.0;0.0
-2;3300;VEV_5000;270.76995842571546;0;0.0;0.0
-2;3300;VEV_5100;178.24729977909703;0;0.0;0.0
-2;3300;VEV_5200;97.49732593821825;0;0.0;0.0
-2;3300;VEV_5300;51.0033785533507;0;0.0;0.0
-2;3300;VEV_5400;17.721959982940184;0;0.0;0.0
-2;3300;VEV_5500;6.3512190323708335;0;0.0;0.0
-2;3300;VEV_6000;0.0007824554285605936;0;0.0;0.0
-2;3300;VEV_6500;0.0;0;0.0;0.0
-2;3400;HYDROGEL_PACK;9966.379039909072;5;-49819.0;12.89519954536081
-2;3400;VELVETFRUIT_EXTRACT;5268.261415329285;-5;26355.0;13.69292335357386
-2;3400;VEV_4000;1253.8895916604772;0;0.0;0.0
-2;3400;VEV_4500;764.4530290821363;0;0.0;0.0
-2;3400;VEV_5000;272.1368757719627;0;0.0;0.0
-2;3400;VEV_5100;176.95508806833072;0;0.0;0.0
-2;3400;VEV_5200;97.80986712288345;0;0.0;0.0
-2;3400;VEV_5300;50.85554087874289;0;0.0;0.0
-2;3400;VEV_5400;17.9619409244053;0;0.0;0.0
-2;3400;VEV_5500;6.555668747762741;0;0.0;0.0
-2;3400;VEV_6000;0.0007599089107542233;0;0.0;0.0
-2;3400;VEV_6500;0.0;0;0.0;0.0
-2;3500;HYDROGEL_PACK;9967.669487972316;5;-49819.0;19.347439861579915
-2;3500;VELVETFRUIT_EXTRACT;5268.895761598444;-5;26355.0;10.521192007781792
-2;3500;VEV_4000;1253.7424073376365;0;0.0;0.0
-2;3500;VEV_4500;765.5750815786512;0;0.0;0.0
-2;3500;VEV_5000;270.6459246723588;0;0.0;0.0
-2;3500;VEV_5100;176.67961463627108;0;0.0;0.0
-2;3500;VEV_5200;98.68148029814944;0;0.0;0.0
-2;3500;VEV_5300;50.942865888771095;0;0.0;0.0
-2;3500;VEV_5400;18.37336874080131;0;0.0;0.0
-2;3500;VEV_5500;6.4757616949646275;0;0.0;0.0
