day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
-2;800;VEV_5300;48;26;47;12;;;50;19;;;;;49.0;0.0
-2;800;VEV_5400;16;23;15;26;;;17;26;;;;;16.5;0.0
-2;800;VEV_5500;6;18;;;;;7;16;;;;;6.5;0.0
-2;800;VEV_6000;0;22;;;;;1;22;;;;;0.5;0.0
-2;800;VEV_6500;0;17;;;;;1;17;;;;;0.5;0.0
-2;900;ASH_COATED_OSMIUM;9992;12;9989;27;;;10008;12;;;;;10000.0;0.0
-2;900;HYDROGEL_PACK;9980;14;9977;22;;;9996;14;9998;22;;;9988.0;0.0
-2;900;INTARIAN_PEPPER_ROOT;12994;10;12991;21;;;13008;10;13011;21;;;13001.0;0.0
-2;900;VELVETFRUIT_EXTRACT;5263;19;5262;49;;;5268;45;;;;;5265.5;0.0
-2;900;VEV_4000;1254;15;1251;17;;;1275;15;1278;17;;;1264.5;0.0
-2;900;VEV_4500;753;8;751;18;;;769;8;770;18;771;18;761.0;0.0
-2;900;VEV_5000;266;7;;;;;272;6;273;16;;;269.0;0.0
-2;900;VEV_5100;176;8;;;;;181;24;;;;;178.5;0.0
-2;900;VEV_5200;100;21;;;;;104;32;;;;;102.0;0.0
-2;900;VEV_5300;48;23;;;;;50;28;;;;;49.0;0.0
-2;900;VEV_5400;15;24;;;;;16;26;;;;;15.5;0.0
-2;900;VEV_5500;5;24;;;;;7;23;;;;;6.0;0.0
-2;900;VEV_6000;0;25;;;;;1;25;;;;;0.5;0.0
-2;900;VEV_6500;0;12;;;;;1;12;;;;;0.5;0.0
-2;1000;ASH_COATED_OSMIUM;9993;14;9990;20;;;;;;;;;9993.0;0.0
-2;1000;HYDROGEL_PACK;9980;10;9977;25;;;9996;10;9998;25;;;9988.0;0.0
-2;1000;INTARIAN_PEPPER_ROOT;12994;10;12991;23;;;13008;10;13011;23;;;13001.0;0.0
-2;1000;VELVETFRUIT_EXTRACT;5262;68;5262;22;;;5268;66;;;;;5265.0;0.0
-2;1000;VEV_4000;1255;7;1253;24;;;1277;7;1279;24;;;1266.0;0.0
-2;1000;VEV_4500;753;9;752;22;751;23;769;9;771;23;;;761.0;0.0
-2;1000;VEV_5000;265;6;264;12;;;271;9;272;15;;;268.0;0.0
-2;1000;VEV_5100;176;11;175;19;;;;;;;;;176.0;0.0
-2;1000;VEV_5200;101;12;100;32;;;104;34;;;;;102.5;0.0
-2;1000;VEV_5300;48;19;;;;;;;;;;;48.0;0.0
-2;1000;VEV_5400;;;;;;;16;7;17;20;;;16.0;0.0
-2;1000;VEV_5500;5;19;;;;;;;;;;;5.0;0.0
-2;1000;VEV_6000;0;23;;;;;1;23;;;;;0.5;0.0
-2;1000;VEV_6500;0;11;;;;;1;11;;;;;0.5;0.0
-2;1100;ASH_COATED_OSMIUM;9992;12;;;;;10008;12;10011;24;;;10000.0;0.0
-2;1100;HYDROGEL_PACK;9981;14;9978;24;;;9997;14;9999;24;;;9989.0;0.0
-2;1100;INTARIAN_PEPPER_ROOT;12991;25;;;;;13008;9;13011;25;;;12999.5;0.0
-2;1100;VELVETFRUIT_EXTRACT;5262;16;5261;17;;;5267;55;;;;;5264.5;0.0
-2;1100;VEV_4000;1256;14;1253;25;;;1277;14;1280;25;;;1266.5;0.0
-2;1100;VEV_4500;752;8;750;22;;;768;8;770;22;;;760.0;0.0
-2;1100;VEV_5000;267;12;;;;;273;6;274;15;;;270.0;0.0
-2;1100;VEV_5100;176;12;175;25;;;181;13;;;;;178.5;0.0
-2;1100;VEV_5200;101;6;100;22;;;103;6;104;24;;;102.0;0.0
-2;1100;VEV_5300;49;22;;;;;51;23;;;;;50.0;0.0
-2;1100;VEV_5400;15;20;;;;;16;24;;;;;15.5;0.0
-2;1100;VEV_5500;6;18;;;;;7;20;;;;;6.5;0.0
-2;1100;VEV_6000;0;18;;;;;1;18;;;;;0.5;0.0
-2;1100;VEV_6500;0;13;;;;;1;13;;;;;0.5;0.0
-2;1200;ASH_COATED_OSMIUM;9993;13;9990;22;;;10011;22;;;;;10002.0;0.0
-2;1200;HYDROGEL_PACK;9984;10;9981;21;;;10000;10;10002;21;;;9992.0;0.0
-2;1200;INTARIAN_PEPPER_ROOT;12994;12;12991;22;;;13008;12;13011;22;;;13001.0;0.0
-2;1200;VELVETFRUIT_EXTRACT;5262;64;;;;;5268;21;5269;40;;;5265.0;0.0
-2;1200;VEV_4000;1256;8;1254;23;;;1277;8;1280;23;;;1266.5;0.0
-2;1200;VEV_4500;753;7;751;17;;;769;7;771;17;;;761.0;0.0
-2;1200;VEV_5000;267;8;266;22;;;273;8;274;22;;;270.0;0.0
-2;1200;VEV_5100;176;31;175;16;;;180;28;;;;;178.0;0.0
-2;1200;VEV_5200;;;;;;;104;27;;;;;104.0;0.0
-2;1200;VEV_5300;49;23;;;;;51;24;52;19;;;50.0;0.0
-2;1200;VEV_5400;16;24;15;20;;;17;19;;;;;16.5;0.0
-2;1200;VEV_5500;5;25;;;;;7;16;;;;;6.0;0.0
-2;1200;VEV_6000;0;20;;;;;1;20;;;;;0.5;0.0
-2;1200;VEV_6500;0;11;;;;;1;11;;;;;0.5;0.0
-2;1300;ASH_COATED_OSMIUM;9990;20;;;;;10009;10;10011;20;;;9999.5;0.0
-2;1300;HYDROGEL_PACK;9988;11;9985;28;;;10004;11;10006;28;;;9996.0;0.0
-2;1300;INTARIAN_PEPPER_ROOT;12994;10;12991;23;;;13008;10;13012;23;;;13001.0;0.0
-2;1300;VELVETFRUIT_EXTRACT;5261;30;5261;37;;;5266;23;5267;63;5268;30;5263.5;0.0
-2;1300;VEV_4000;1258;7;1255;15;;;1279;7;1282;15;;;1268.5;0.0
-2;1300;VEV_4500;754;11;752;15;;;770;11;772;15;;;762.0;0.0
-2;1300;VEV_5000;267;8;266;24;;;273;6;274;16;;;270.0;0.0
-2;1300;VEV_5100;175;25;;;;;181;27;;;;;178.0;0.0
-2;1300;VEV_5200;100;31;;;;;102;23;;;;;101.0;0.0
-2;1300;VEV_5300;49;26;;;;;51;10;;;;;50.0;0.0
-2;1300;VEV_5400;;;;;;;17;22;;;;;17.0;0.0
-2;1300;VEV_5500;5;26;;;;;6;19;;;;;5.5;0.0
-2;1300;VEV_6000;0;20;;;;;1;20;;;;;0.5;0.0
-2;1300;VEV_6500;0;12;;;;;1;12;;;;;0.5;0.0
-2;1400;ASH_COATED_OSMIUM;9993;10;9990;26;;;10009;10;10011;26;;;10001.0;0.0
-2;1400;HYDROGEL_PACK;9993;12;9990;22;;;10009;12;10011;22;;;10001.0;0.0
-2;1400;INTARIAN_PEPPER_ROOT;12991;24;;;;;13012;24;;;;;13001.5;0.0
-2;1400;VELVETFRUIT_EXTRACT;5263;42;5263;20;;;5268;20;5269;32;;;5265.5;0.0
-2;1400;VEV_4000;1257;11;1255;23;;;1278;11;1281;23;;;1267.5;0.0
-2;1400;VEV_4500;752;19;;;;;771;6;772;19;;;761.5;0.0
-2;1400;VEV_5000;266;33;;;;;272;33;273;20;;;269.0;0.0
-2;1400;VEV_5100;175;23;;;;;179;12;180;14;;;177.0;0.0
-2;1400;VEV_5200;100;32;;;;;103;23;;;;;101.5;0.0
-2;1400;VEV_5300;49;22;;;;;51;24;;;;;50.0;0.0
-2;1400;VEV_5400;15;24;;;;;;;;;;;15.0;0.0
-2;1400;VEV_5500;5;25;;;;;7;18;;;;;6.0;0.0
-2;1400;VEV_6000;0;26;;;;;1;26;;;;;0.5;0.0
-2;1400;VEV_6500;0;11;;;;;1;11;;;;;0.5;0.0
-2;1500;ASH_COATED_OSMIUM;9993;10;9991;28;;;10012;28;;;;;10002.5;0.0
-2;1500;HYDROGEL_PACK;9991;11;9989;21;;;10007;11;10010;21;;;9999.0;0.0
-2;1500;INTARIAN_PEPPER_ROOT;12994;11;12991;25;;;13009;11;13012;25;;;13001.5;0.0
-2;1500;VELVETFRUIT_EXTRACT;5263;48;;;;;5269;49;;;;;5266.0;0.0
-2;1500;VEV_4000;1256;11;1253;19;;;1277;11;1279;19;;;1266.5;0.0
-2;1500;VEV_4500;754;12;753;10;752;22;770;12;771;23;772;22;762.0;0.0
-2;1500;VEV_5000;266;6;;;;;272;9;273;29;;;269.0;0.0
-2;1500;VEV_5100;177;26;176;21;;;181;33;182;16;;;179.0;0.0
-2;1500;VEV_5200;102;25;101;16;;;105;20;;;;;103.5;0.0
-2;1500;VEV_5300;48;22;;;;;50;26;;;;;49.0;0.0
-2;1500;VEV_5400;16;19;16;10;;;18;21;;;;;17.0;0.0
-2;1500;VEV_5500;5;20;;;;;7;23;;;;;6.0;0.0
-2;1500;VEV_6000;0;25;;;;;1;25;;;;;0.5;0.0
-2;1500;VEV_6500;0;18;;;;;1;18;;;;;0.5;0.0
-2;1600;ASH_COATED_OSMIUM;9993;14;9990;23;;;10009;14;10011;23;;;10001.0;0.0
-2;1600;HYDROGEL_PACK;9990;12;9987;28;;;10006;12;10008;28;;;9998.0;0.0
-2;1600;INTARIAN_PEPPER_ROOT;12991;23;;;;;13009;9;;;;;13000.0;0.0
-2;1600;VELVETFRUIT_EXTRACT;5264;22;5263;34;;;5269;40;;;;;5266.5;0.0
-2;1600;VEV_4000;1256;8;1254;27;;;1278;8;1280;27;;;1267.0;0.0
-2;1600;VEV_4500;754;7;752;21;;;770;7;773;21;;;762.0;0.0
-2;1600;VEV_5000;267;8;266;31;;;273;7;274;15;;;270.0;0.0
-2;1600;VEV_5100;177;7;176;18;;;181;9;;;;;179.0;0.0
-2;1600;VEV_5200;102;18;;;;;105;10;;;;;103.5;0.0
-2;1600;VEV_5300;49;24;;;;;51;19;52;15;;;50.0;0.0
-2;1600;VEV_5400;16;23;;;;;18;23;;;;;17.0;0.0
-2;1600;VEV_5500;6;17;;;;;7;22;;;;;6.5;0.0
-2;1600;VEV_6000;0;23;;;;;1;23;;;;;0.5;0.0
-2;1600;VEV_6500;0;20;;;;;1;20;;;;;0.5;0.0
-2;1700;ASH_COATED_OSMIUM;9993;14;9991;28;;;10009;14;10012;28;;;10001.0;0.0
-2;1700;HYDROGEL_PACK;9992;10;9989;26;;;10008;10;10010;26;;;10000.0;0.0
-2;1700;INTARIAN_PEPPER_ROOT;12995;11;12991;20;;;13009;11;13012;20;;;13002.0;0.0
-2;1700;VELVETFRUIT_EXTRACT;5265;22;;;;;5271;62;;;;;5268.0;0.0
-2;1700;VEV_4000;1256;9;1254;24;;;1277;9;1280;24;;;1266.5;0.0
-2;1700;VEV_4500;754;8;752;15;;;770;8;772;15;;;762.0;0.0
-2;1700;VEV_5000;268;32;267;12;;;274;8;;;;;271.0;0.0
-2;1700;VEV_5100;178;28;177;17;;;182;33;183;19;;;180.0;0.0
-2;1700;VEV_5200;104;27;103;19;;;106;9;107;15;;;105.0;0.0
-2;1700;VEV_5300;49;9;;;;;51;21;52;22;;;50.0;0.0
-2;1700;VEV_5400;;;;;;;17;16;;;;;17.0;0.0
-2;1700;VEV_5500;6;21;;;;;7;24;;;;;6.5;0.0
-2;1700;VEV_6000;0;21;;;;;1;21;;;;;0.5;0.0
-2;1700;VEV_6500;0;19;;;;;1;19;;;;;0.5;0.0
-2;1800;ASH_COATED_OSMIUM;9994;15;9992;25;;;10010;15;10013;25;;;10002.0;0.0
-2;1800;HYDROGEL_PACK;9989;12;9987;25;;;10005;12;10008;25;;;9997.0;0.0
-2;1800;INTARIAN_PEPPER_ROOT;12995;8;12992;20;;;13012;20;;;;;13003.5;0.0
-2;1800;VELVETFRUIT_EXTRACT;5266;66;;;;;5272;36;;;;;5269.0;0.0
-2;1800;VEV_4000;1256;10;1254;19;;;1278;10;1280;19;;;1267.0;0.0
-2;1800;VEV_4500;751;13;;;;;769;6;770;22;771;13;760.0;0.0
-2;1800;VEV_5000;268;10;267;23;;;274;7;275;18;;;271.0;0.0
-2;1800;VEV_5100;177;11;176;16;;;181;12;182;20;;;179.0;0.0
-2;1800;VEV_5200;103;25;;;;;107;27;;;;;105.0;0.0
-2;1800;VEV_5300;50;27;;;;;52;25;53;25;;;51.0;0.0
-2;1800;VEV_5400;15;22;;;;;16;25;17;23;;;15.5;0.0
-2;1800;VEV_5500;6;20;;;;;7;26;;;;;6.5;0.0
-2;1800;VEV_6000;0;24;;;;;1;24;;;;;0.5;0.0
-2;1800;VEV_6500;0;14;;;;;1;14;;;;;0.5;0.0
-2;1900;ASH_COATED_OSMIUM;9994;15;9991;29;;;10010;15;10012;29;;;10002.0;0.0
-2;1900;HYDROGEL_PACK;9993;15;9991;28;;;10009;15;10012;28;;;10001.0;0.0
-2;1900;INTARIAN_PEPPER_ROOT;12992;25;;;;;13009;12;13012;25;;;13000.5;0.0
-2;1900;VELVETFRUIT_EXTRACT;5265;65;;;;;5271;53;;;;;5268.0;0.0
-2;1900;VEV_4000;1256;7;1253;15;;;1277;7;1279;15;;;1266.5;0.0
-2;1900;VEV_4500;753;12;752;8;751;21;769;12;770;7;771;21;761.0;0.0
-2;1900;VEV_5000;268;8;267;13;;;274;8;275;13;;;271.0;0.0
-2;1900;VEV_5100;177;35;176;20;;;181;26;;;;;179.0;0.0
-2;1900;VEV_5200;104;29;;;;;106;31;107;30;;;105.0;0.0
-2;1900;VEV_5300;49;23;;;;;51;6;;;;;50.0;0.0
-2;1900;VEV_5400;16;19;;;;;;;;;;;16.0;0.0
-2;1900;VEV_5500;6;23;;;;;7;24;;;;;6.5;0.0
-2;1900;VEV_6000;0;22;;;;;1;22;;;;;0.5;0.0
-2;1900;VEV_6500;0;18;;;;;1;18;;;;;0.5;0.0
-2;2000;ASH_COATED_OSMIUM;9994;10;9992;20;;;10010;10;10013;20;;;10002.0;0.0
-2;2000;HYDROGEL_PACK;9995;14;9993;20;;;10011;14;10014;20;;;10003.0;0.0
-2;2000;INTARIAN_PEPPER_ROOT;12995;11;12992;17;;;13009;11;13012;17;;;13002.0;0.0
-2;2000;VELVETFRUIT_EXTRACT;5267;16;5266;50;;;5272;30;;;;;5269.5;0.0
-2;2000;VEV_4000;1255;7;1252;26;;;1276;7;1279;26;;;1265.5;0.0
-2;2000;VEV_4500;751;18;;;;;769;9;;;;;760.0;0.0
-2;2000;VEV_5000;268;9;267;23;;;274;27;;;;;271.0;0.0
-2;2000;VEV_5100;176;21;;;;;181;25;;;;;178.5;0.0
-2;2000;VEV_5200;103;21;;;;;106;34;;;;;104.5;0.0
-2;2000;VEV_5300;49;20;48;18;;;51;26;;;;;50.0;0.0
-2;2000;VEV_5400;16;8;15;22;;;16;18;17;17;;;16.0;0.0
-2;2000;VEV_5500;6;17;;;;;7;21;;;;;6.5;0.0
-2;2000;VEV_6000;0;24;;;;;1;24;;;;;0.5;0.0
-2;2000;VEV_6500;0;17;;;;;1;17;;;;;0.5;0.0
-2;2100;ASH_COATED_OSMIUM;9994;15;9991;26;;;10010;15;10012;26;;;10002.0;0.0
-2;2100;HYDROGEL_PACK;9997;14;9995;20;;;10013;14;10016;20;;;10005.0;0.0
-2;2100;INTARIAN_PEPPER_ROOT;12995;9;;;;;13012;15;;;;;13003.5;0.0
-2;2100;VELVETFRUIT_EXTRACT;5267;59;;;;;5273;49;5274;33;;;5270.0;0.0
-2;2100;VEV_4000;1254;8;1252;26;;;1275;8;1278;26;;;1264.5;0.0
-2;2100;VEV_4500;752;8;751;24;750;13;768;8;770;13;;;760.0;0.0
-2;2100;VEV_5000;269;8;268;13;;;275;10;;;;;272.0;0.0
-2;2100;VEV_5100;176;30;;;;;;;;;;;176.0;0.0
-2;2100;VEV_5200;105;24;104;27;;;108;21;;;;;106.5;0.0
-2;2100;VEV_5300;49;19;48;22;;;51;25;;;;;50.0;0.0
-2;2100;VEV_5400;;;;;;;16;21;17;23;;;16.0;0.0
-2;2100;VEV_5500;6;22;;;;;7;25;;;;;6.5;0.0
-2;2100;VEV_6000;0;24;;;;;1;24;;;;;0.5;0.0
-2;2100;VEV_6500;0;18;;;;;1;18;;;;;0.5;0.0
-2;2200;ASH_COATED_OSMIUM;9994;12;9992;30;;;10010;12;10013;30;;;10002.0;0.0
-2;2200;HYDROGEL_PACK;9996;11;9994;20;;;10012;11;10015;20;;;10004.0;0.0
-2;2200;INTARIAN_PEPPER_ROOT;12995;10;12992;18;;;13012;18;;;;;13003.5;0.0
-2;2200;VELVETFRUIT_EXTRACT;5268;30;5267;48;;;5274;15;;;;;5271.0;0.0
-2;2200;VEV_4000;1254;9;1252;18;;;1275;9;1278;18;;;1264.5;0.0
-2;2200;VEV_4500;751;22;;;;;769;11;771;22;;;760.0;0.0
-2;2200;VEV_5000;269;6;268;12;;;275;9;276;16;;;272.0;0.0
-2;2200;VEV_5100;177;12;176;23;;;182;14;;;;;179.5;0.0
-2;2200;VEV_5200;;;;;;;107;11;108;14;;;107.0;0.0
-2;2200;VEV_5300;50;19;;;;;52;23;53;21;;;51.0;0.0
-2;2200;VEV_5400;16;22;15;23;;;;;;;;;16.0;0.0
-2;2200;VEV_5500;6;25;;;;;7;23;;;;;6.5;0.0
-2;2200;VEV_6000;0;25;;;;;1;25;;;;;0.5;0.0
-2;2200;VEV_6500;0;16;;;;;1;16;;;;;0.5;0.0
-2;2300;ASH_COATED_OSMIUM;9994;11;9991;24;;;10010;11;10012;24;;;10002.0;0.0
