day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
-2;200;VEV_5400;16;19;16;9;;;18;25;;;;;17.0;0.0
-2;200;VEV_5500;6;27;;;;;7;20;;;;;6.5;0.0
-2;200;VEV_6000;0;18;;;;;1;18;;;;;0.5;0.0
-2;200;VEV_6500;0;11;;;;;1;11;;;;;0.5;0.0
-2;300;HYDROGEL_PACK;9976;14;9974;23;;;9992;14;9995;23;;;9984.0;0.0
-2;300;VELVETFRUIT_EXTRACT;5262;45;;;;;5268;67;;;;;5265.0;0.0
-2;300;VEV_4000;1252;10;1249;28;;;1273;10;1276;28;;;1262.5;0.0
-2;300;VEV_4500;758;6;756;19;;;774;6;776;19;;;766.0;0.0
-2;300;VEV_5000;263;20;;;;;269;12;270;19;;;266.0;0.0
-2;300;VEV_5100;174;10;173;36;;;178;11;;;;;176.0;0.0
-2;300;VEV_5200;100;6;;;;;103;16;;;;;101.5;0.0
-2;300;VEV_5300;50;18;;;;;52;21;53;23;;;51.0;0.0
-2;300;VEV_5400;16;20;;;;;;;;;;;16.0;0.0
-2;300;VEV_5500;6;28;;;;;7;25;;;;;6.5;0.0
-2;300;VEV_6000;0;17;;;;;1;17;;;;;0.5;0.0
-2;300;VEV_6500;0;20;;;;;1;20;;;;;0.5;0.0
-2;400;HYDROGEL_PACK;9976;12;9974;30;;;9992;12;9994;30;;;9984.0;0.0
-2;400;VELVETFRUIT_EXTRACT;5265;16;5264;43;;;5269;16;5270;63;;;5267.0;0.0
-2;400;VEV_4000;1252;11;1249;22;;;1273;11;1276;22;;;1262.5;0.0
-2;400;VEV_4500;757;12;755;17;;;773;12;775;17;;;765.0;0.0
-2;400;VEV_5000;263;7;262;24;;;269;32;270;13;;;266.0;0.0
-2;400;VEV_5100;175;11;174;17;;;179;8;180;24;;;177.0;0.0
-2;400;VEV_5200;100;11;;;;;103;21;;;;;101.5;0.0
-2;400;VEV_5300;49;29;;;;;52;20;;;;;50.5;0.0
-2;400;VEV_5400;16;24;;;;;;;;;;;16.0;0.0
-2;400;VEV_5500;6;17;;;;;7;23;;;;;6.5;0.0
-2;400;VEV_6000;0;21;;;;;1;21;;;;;0.5;0.0
-2;400;VEV_6500;0;13;;;;;1;13;;;;;0.5;0.0
-2;500;HYDROGEL_PACK;9974;11;9972;28;;;9990;11;9993;28;;;9982.0;0.0
-2;500;VELVETFRUIT_EXTRACT;5264;48;;;;;5270;17;5271;45;;;5267.0;0.0
-2;500;VEV_4000;1254;12;1251;16;;;1275;12;1278;16;;;1264.5;0.0
-2;500;VEV_4500;757;7;;;;;773;7;775;19;;;765.0;0.0
-2;500;VEV_5000;263;29;262;12;;;269;29;270;20;;;266.0;0.0
-2;500;VEV_5100;;;;;;;180;9;181;24;;;180.0;0.0
-2;500;VEV_5200;99;28;;;;;103;23;;;;;101.0;0.0
-2;500;VEV_5300;50;24;;;;;52;19;53;25;;;51.0;0.0
-2;500;VEV_5400;;;;;;;17;16;;;;;17.0;0.0
-2;500;VEV_5500;6;24;;;;;7;25;;;;;6.5;0.0
-2;500;VEV_6000;0;19;;;;;1;19;;;;;0.5;0.0
-2;500;VEV_6500;0;18;;;;;1;18;;;;;0.5;0.0
-2;600;HYDROGEL_PACK;9973;15;9971;30;;;9989;15;9992;30;;;9981.0;0.0
-2;600;VELVETFRUIT_EXTRACT;5265;20;5264;46;;;5269;20;5270;49;;;5267.0;0.0
-2;600;VEV_4000;1254;14;1251;30;;;1275;14;1277;30;;;1264.5;0.0
-2;600;VEV_4500;757;7;755;23;;;775;23;;;;;766.0;0.0
-2;600;VEV_5000;263;6;262;16;;;269;9;270;16;;;266.0;0.0
-2;600;VEV_5100;175;20;;;;;180;6;181;12;;;177.5;0.0
-2;600;VEV_5200;101;12;;;;;104;13;;;;;102.5;0.0
-2;600;VEV_5300;50;19;;;;;52;30;52;23;;;51.0;0.0
-2;600;VEV_5400;15;22;15;29;;;17;24;;;;;16.0;0.0
-2;600;VEV_5500;6;28;;;;;7;20;;;;;6.5;0.0
-2;600;VEV_6000;0;19;;;;;1;19;;;;;0.5;0.0
-2;600;VEV_6500;0;15;;;;;1;15;;;;;0.5;0.0
-2;700;HYDROGEL_PACK;9973;13;9971;22;;;9989;13;9992;22;;;9981.0;0.0
-2;700;VELVETFRUIT_EXTRACT;5264;31;5264;16;;;5270;34;5271;31;;;5267.0;0.0
-2;700;VEV_4000;1253;13;1250;16;;;1274;13;1277;16;;;1263.5;0.0
-2;700;VEV_4500;758;12;756;16;;;774;12;776;16;;;766.0;0.0
-2;700;VEV_5000;262;8;261;13;;;268;7;269;23;;;265.0;0.0
-2;700;VEV_5100;175;31;;;;;181;17;;;;;178.0;0.0
-2;700;VEV_5200;;;;;;;105;20;;;;;105.0;0.0
-2;700;VEV_5300;50;22;;;;;52;11;;;;;51.0;0.0
-2;700;VEV_5400;15;23;15;24;;;;;;;;;15.0;0.0
-2;700;VEV_5500;6;20;;;;;7;26;;;;;6.5;0.0
-2;700;VEV_6000;0;23;;;;;1;23;;;;;0.5;0.0
-2;700;VEV_6500;0;18;;;;;1;18;;;;;0.5;0.0
-2;800;HYDROGEL_PACK;9974;12;9971;24;;;9990;12;9992;24;;;9982.0;0.0
-2;800;VELVETFRUIT_EXTRACT;5264;19;5263;32;;;5268;19;5269;19;;;5266.0;0.0
-2;800;VEV_4000;1254;7;1251;23;;;1275;7;1277;23;;;1264.5;0.0
-2;800;VEV_4500;757;6;755;12;;;773;6;775;12;;;765.0;0.0
-2;800;VEV_5000;261;22;;;;;268;8;269;15;;;264.5;0.0
-2;800;VEV_5100;177;10;176;14;;;181;6;182;21;;;179.0;0.0
-2;800;VEV_5200;101;22;;;;;105;25;;;;;103.0;0.0
-2;800;VEV_5300;49;26;;;;;51;19;;;;;50.0;0.0
-2;800;VEV_5400;15;23;;;;;17;26;;;;;16.0;0.0
-2;800;VEV_5500;6;21;;;;;7;26;;;;;6.5;0.0
-2;800;VEV_6000;0;24;;;;;1;24;;;;;0.5;0.0
-2;800;VEV_6500;0;16;;;;;1;16;;;;;0.5;0.0
-2;900;HYDROGEL_PACK;9972;10;9969;30;;;9988;10;9990;30;;;9980.0;0.0
-2;900;VELVETFRUIT_EXTRACT;5264;35;5264;18;;;5270;64;;;;;5267.0;0.0
-2;900;VEV_4000;1255;14;1252;21;;;1276;14;1279;21;;;1265.5;0.0
-2;900;VEV_4500;756;11;754;20;;;775;20;;;;;765.5;0.0
-2;900;VEV_5000;262;11;261;15;;;269;25;;;;;265.5;0.0
-2;900;VEV_5100;175;21;;;;;180;8;;;;;177.5;0.0
-2;900;VEV_5200;102;22;;;;;106;25;;;;;104.0;0.0
-2;900;VEV_5300;50;20;49;20;;;52;19;52;23;;;51.0;0.0
-2;900;VEV_5400;15;24;14;20;;;15;23;;;;;15.0;0.0
-2;900;VEV_5500;6;17;;;;;7;22;;;;;6.5;0.0
-2;900;VEV_6000;0;26;;;;;1;26;;;;;0.5;0.0
-2;900;VEV_6500;0;18;;;;;1;18;;;;;0.5;0.0
-2;1000;HYDROGEL_PACK;9974;13;9971;30;;;9990;13;9992;30;;;9982.0;0.0
-2;1000;VELVETFRUIT_EXTRACT;5264;39;;;;;5270;70;;;;;5267.0;0.0
-2;1000;VEV_4000;1254;13;1251;21;;;1275;13;1278;21;;;1264.5;0.0
-2;1000;VEV_4500;758;7;756;14;;;774;7;776;14;;;766.0;0.0
-2;1000;VEV_5000;261;9;;;;;267;10;268;13;;;264.0;0.0
-2;1000;VEV_5100;174;12;;;;;179;27;;;;;176.5;0.0
-2;1000;VEV_5200;102;12;101;17;;;105;19;;;;;103.5;0.0
-2;1000;VEV_5300;50;24;;;;;52;23;;;;;51.0;0.0
-2;1000;VEV_5400;;;;;;;17;15;;;;;17.0;0.0
-2;1000;VEV_5500;6;24;;;;;7;24;;;;;6.5;0.0
-2;1000;VEV_6000;0;23;;;;;1;23;;;;;0.5;0.0
-2;1000;VEV_6500;0;15;;;;;1;15;;;;;0.5;0.0
-2;1100;HYDROGEL_PACK;9974;13;9972;20;;;9990;13;9993;20;;;9982.0;0.0
-2;1100;VELVETFRUIT_EXTRACT;5265;17;5264;30;;;5270;22;5271;33;;;5267.5;0.0
-2;1100;VEV_4000;1253;15;1251;24;;;1274;15;1277;24;;;1263.5;0.0
-2;1100;VEV_4500;759;10;757;15;;;775;10;777;15;;;767.0;0.0
-2;1100;VEV_5000;260;10;;;;;267;21;;;;;263.5;0.0
-2;1100;VEV_5100;175;21;;;;;181;19;;;;;178.0;0.0
-2;1100;VEV_5200;101;27;;;;;104;26;105;31;;;102.5;0.0
-2;1100;VEV_5300;50;6;;;;;52;22;53;21;;;51.0;0.0
-2;1100;VEV_5400;15;29;;;;;;;;;;;15.0;0.0
-2;1100;VEV_5500;6;27;;;;;7;16;;;;;6.5;0.0
-2;1100;VEV_6000;0;21;;;;;1;21;;;;;0.5;0.0
-2;1100;VEV_6500;0;14;;;;;1;14;;;;;0.5;0.0
-2;1200;HYDROGEL_PACK;9977;10;9974;27;;;9993;10;9995;27;;;9985.0;0.0
-2;1200;VELVETFRUIT_EXTRACT;5266;63;;;;;5272;34;;;;;5269.0;0.0
-2;1200;VEV_4000;1254;11;1252;16;;;1275;11;1278;16;;;1264.5;0.0
-2;1200;VEV_4500;759;12;757;17;;;775;12;776;6;777;17;767.0;0.0
-2;1200;VEV_5000;261;8;260;12;;;268;17;;;;;264.5;0.0
-2;1200;VEV_5100;176;33;175;19;;;180;10;181;22;;;178.0;0.0
-2;1200;VEV_5200;102;19;;;;;105;9;106;30;;;103.5;0.0
-2;1200;VEV_5300;50;22;49;25;;;52;19;52;10;;;51.0;0.0
-2;1200;VEV_5400;15;22;15;26;;;;;;;;;15.0;0.0
-2;1200;VEV_5500;6;21;;;;;7;24;;;;;6.5;0.0
-2;1200;VEV_6000;0;22;;;;;1;22;;;;;0.5;0.0
-2;1200;VEV_6500;0;17;;;;;1;17;;;;;0.5;0.0
-2;1300;HYDROGEL_PACK;9977;13;9975;28;;;9993;13;9996;28;;;9985.0;0.0
-2;1300;VELVETFRUIT_EXTRACT;5268;49;;;;;5273;25;5274;15;;;5270.5;0.0
-2;1300;VEV_4000;1254;12;1251;30;;;1275;12;1278;30;;;1264.5;0.0
-2;1300;VEV_4500;761;10;759;13;;;777;10;779;13;;;769.0;0.0
-2;1300;VEV_5000;263;10;262;14;;;269;7;270;23;;;266.0;0.0
-2;1300;VEV_5100;177;23;;;;;181;27;182;22;;;179.0;0.0
-2;1300;VEV_5200;103;35;102;22;;;105;9;;;;;104.0;0.0
-2;1300;VEV_5300;49;16;;;;;51;21;52;17;;;50.0;0.0
-2;1300;VEV_5400;15;18;;;;;16;21;17;22;;;15.5;0.0
-2;1300;VEV_5500;6;25;;;;;7;21;;;;;6.5;0.0
-2;1300;VEV_6000;0;22;;;;;1;22;;;;;0.5;0.0
-2;1300;VEV_6500;0;13;;;;;1;13;;;;;0.5;0.0
-2;1400;HYDROGEL_PACK;9976;15;9973;28;;;9992;15;9994;28;;;9984.0;0.0
-2;1400;VELVETFRUIT_EXTRACT;5270;66;;;;;5276;45;;;;;5273.0;0.0
-2;1400;VEV_4000;1255;8;1253;26;;;1276;8;1279;26;;;1265.5;0.0
-2;1400;VEV_4500;760;7;758;17;;;776;7;778;17;;;768.0;0.0
-2;1400;VEV_5000;262;9;261;27;;;269;19;;;;;265.5;0.0
-2;1400;VEV_5100;175;20;;;;;180;12;181;32;;;177.5;0.0
-2;1400;VEV_5200;101;13;;;;;105;29;;;;;103.0;0.0
-2;1400;VEV_5300;50;18;;;;;52;23;;;;;51.0;0.0
-2;1400;VEV_5400;15;2;;;;;17;27;;;;;16.0;0.0
-2;1400;VEV_5500;6;22;;;;;7;18;;;;;6.5;0.0
-2;1400;VEV_6000;0;19;;;;;1;19;;;;;0.5;0.0
-2;1400;VEV_6500;0;17;;;;;1;17;;;;;0.5;0.0
-2;1500;HYDROGEL_PACK;9979;12;9977;30;;;9995;12;9998;30;;;9987.0;0.0
-2;1500;VELVETFRUIT_EXTRACT;5270;24;5269;63;;;5274;24;5275;50;;;5272.0;0.0
-2;1500;VEV_4000;1255;10;1253;25;;;1277;10;1279;25;;;1266.0;0.0
-2;1500;VEV_4500;758;12;756;17;;;774;12;776;17;;;766.0;0.0
-2;1500;VEV_5000;262;28;261;23;;;268;7;269;13;;;265.0;0.0
-2;1500;VEV_5100;176;10;175;19;;;180;9;181;19;;;178.0;0.0
-2;1500;VEV_5200;102;27;;;;;105;28;106;22;;;103.5;0.0
-2;1500;VEV_5300;50;30;49;26;;;52;17;;;;;51.0;0.0
-2;1500;VEV_5400;15;27;;;;;16;20;;;;;15.5;0.0
-2;1500;VEV_5500;6;25;;;;;7;16;;;;;6.5;0.0
-2;1500;VEV_6000;0;22;;;;;1;22;;;;;0.5;0.0
-2;1500;VEV_6500;0;16;;;;;1;16;;;;;0.5;0.0
-2;1600;HYDROGEL_PACK;9977;11;9975;29;;;9993;11;9996;29;;;9985.0;0.0
-2;1600;VELVETFRUIT_EXTRACT;5269;17;5268;30;;;5274;23;;;;;5271.5;0.0
-2;1600;VEV_4000;1256;9;1253;19;;;1277;9;1280;19;;;1266.5;0.0
-2;1600;VEV_4500;759;10;757;22;;;775;10;777;22;;;767.0;0.0
-2;1600;VEV_5000;263;9;;;;;;;;;;;263.0;0.0
-2;1600;VEV_5100;177;7;176;19;;;181;10;;;;;179.0;0.0
-2;1600;VEV_5200;104;7;103;22;;;106;30;107;15;;;105.0;0.0
-2;1600;VEV_5300;51;29;;;;;53;23;;;;;52.0;0.0
-2;1600;VEV_5400;;;;;;;17;21;;;;;17.0;0.0
-2;1600;VEV_5500;6;20;;;;;7;28;;;;;6.5;0.0
-2;1600;VEV_6000;0;29;;;;;1;29;;;;;0.5;0.0
-2;1600;VEV_6500;0;14;;;;;1;14;;;;;0.5;0.0
-2;1700;HYDROGEL_PACK;9979;10;9977;28;;;9995;10;9998;28;;;9987.0;0.0
-2;1700;VELVETFRUIT_EXTRACT;5270;31;5270;15;;;5275;15;5276;48;;;5272.5;0.0
-2;1700;VEV_4000;1257;10;1254;15;;;1278;10;1281;15;;;1267.5;0.0
-2;1700;VEV_4500;757;15;;;;;775;12;777;15;;;766.0;0.0
-2;1700;VEV_5000;262;13;;;;;269;8;270;22;;;265.5;0.0
-2;1700;VEV_5100;176;22;;;;;;;;;;;176.0;0.0
-2;1700;VEV_5200;103;26;;;;;107;13;;;;;105.0;0.0
-2;1700;VEV_5300;52;23;;;;;54;12;;;;;53.0;0.0
-2;1700;VEV_5400;15;19;;;;;17;24;;;;;16.0;0.0
-2;1700;VEV_5500;6;20;;;;;7;20;;;;;6.5;0.0
-2;1700;VEV_6000;0;22;;;;;1;22;;;;;0.5;0.0
-2;1700;VEV_6500;0;13;;;;;1;13;;;;;0.5;0.0
-2;1800;HYDROGEL_PACK;9986;15;9983;30;;;10002;15;10004;30;;;9994.0;0.0
-2;1800;VELVETFRUIT_EXTRACT;5269;17;5268;24;;;5273;17;5274;36;;;5271.0;0.0
-2;1800;VEV_4000;1258;13;1256;17;;;1280;13;1282;17;;;1269.0;0.0
-2;1800;VEV_4500;759;9;757;13;;;775;9;776;8;777;13;767.0;0.0
-2;1800;VEV_5000;261;8;260;15;;;267;12;268;23;;;264.0;0.0
-2;1800;VEV_5100;177;10;176;16;;;181;20;182;23;;;179.0;0.0
-2;1800;VEV_5200;;;;;;;106;27;107;13;;;106.0;0.0
-2;1800;VEV_5300;52;24;;;;;54;9;;;;;53.0;0.0
-2;1800;VEV_5400;15;24;;;;;16;27;17;30;;;15.5;0.0
-2;1800;VEV_5500;6;15;;;;;7;20;;;;;6.5;0.0
-2;1800;VEV_6000;0;22;;;;;1;22;;;;;0.5;0.0
-2;1800;VEV_6500;0;13;;;;;1;13;;;;;0.5;0.0
-2;1900;HYDROGEL_PACK;9984;14;9982;20;;;10000;14;10003;20;;;9992.0;0.0
-2;1900;VELVETFRUIT_EXTRACT;5270;24;;;;;5276;63;;;;;5273.0;0.0
-2;1900;VEV_4000;1258;15;1255;16;;;1279;15;1281;16;;;1268.5;0.0
-2;1900;VEV_4500;758;12;757;6;756;19;774;12;776;19;;;766.0;0.0
-2;1900;VEV_5000;261;29;260;27;;;267;8;268;25;;;264.0;0.0
-2;1900;VEV_5100;177;11;176;17;;;182;14;;;;;179.5;0.0
-2;1900;VEV_5200;;;;;;;106;33;;;;;106.0;0.0
-2;1900;VEV_5300;52;25;51;16;;;54;20;54;24;;;53.0;0.0
-2;1900;VEV_5400;15;24;;;;;17;24;;;;;16.0;0.0
-2;1900;VEV_5500;6;24;;;;;7;24;;;;;6.5;0.0
-2;1900;VEV_6000;0;27;;;;;1;27;;;;;0.5;0.0
-2;1900;VEV_6500;0;14;;;;;1;14;;;;;0.5;0.0
-2;2000;HYDROGEL_PACK;9985;14;9983;29;;;10001;14;10004;29;;;9993.0;0.0
-2;2000;VELVETFRUIT_EXTRACT;5271;32;;;;;5277;36;;;;;5274.0;0.0
-2;2000;VEV_4000;1259;10;1256;27;;;1280;10;1282;27;;;1269.5;0.0
-2;2000;VEV_4500;758;9;756;13;;;774;9;776;13;;;766.0;0.0
-2;2000;VEV_5000;261;7;;;;;267;12;;;;;264.0;0.0
-2;2000;VEV_5100;178;12;177;30;;;182;8;183;23;;;180.0;0.0
-2;2000;VEV_5200;103;14;;;;;107;21;;;;;105.0;0.0
-2;2000;VEV_5300;52;28;;;;;54;11;54;21;;;53.0;0.0
-2;2000;VEV_5400;15;9;;;;;17;23;;;;;16.0;0.0
-2;2000;VEV_5500;6;18;;;;;7;21;;;;;6.5;0.0
-2;2000;VEV_6000;0;20;;;;;1;20;;;;;0.5;0.0
-2;2000;VEV_6500;0;15;;;;;1;15;;;;;0.5;0.0
-2;2100;HYDROGEL_PACK;9985;12;9982;30;;;10001;12;10003;30;;;9993.0;0.0
-2;2100;VELVETFRUIT_EXTRACT;5273;25;5272;41;;;5277;25;5278;57;;;5275.0;0.0
-2;2100;VEV_4000;1259;8;1257;23;;;1281;8;1283;23;;;1270.0;0.0
-2;2100;VEV_4500;757;12;755;17;;;773;12;775;17;;;765.0;0.0
-2;2100;VEV_5000;260;9;;;;;267;19;;;;;263.5;0.0
-2;2100;VEV_5100;178;6;177;25;;;;;;;;;178.0;0.0
-2;2100;VEV_5200;102;23;;;;;105;26;;;;;103.5;0.0
-2;2100;VEV_5300;52;25;;;;;54;18;;;;;53.0;0.0
-2;2100;VEV_5400;15;17;;;;;17;30;;;;;16.0;0.0
-2;2100;VEV_5500;6;24;;;;;7;24;;;;;6.5;0.0
-2;2100;VEV_6000;0;19;;;;;1;19;;;;;0.5;0.0
-2;2100;VEV_6500;0;14;;;;;1;14;;;;;0.5;0.0
-2;2200;HYDROGEL_PACK;9985;10;9983;27;;;10001;10;10004;27;;;9993.0;0.0
-2;2200;VELVETFRUIT_EXTRACT;5273;21;5272;42;;;5278;44;;;;;5275.5;0.0
-2;2200;VEV_4000;1260;9;1257;19;;;1281;9;1284;19;;;1270.5;0.0
-2;2200;VEV_4500;757;11;755;20;;;773;11;775;20;;;765.0;0.0
-2;2200;VEV_5000;261;9;260;13;;;267;11;268;14;;;264.0;0.0
-2;2200;VEV_5100;179;30;178;29;;;183;7;184;19;;;181.0;0.0
-2;2200;VEV_5200;103;30;102;23;;;106;21;;;;;104.5;0.0
-2;2200;VEV_5300;52;19;;;;;54;26;;;;;53.0;0.0
-2;2200;VEV_5400;15;26;;;;;17;20;;;;;16.0;0.0
-2;2200;VEV_5500;6;21;;;;;7;27;;;;;6.5;0.0
-2;2200;VEV_6000;0;18;;;;;1;18;;;;;0.5;0.0
-2;2200;VEV_6500;0;12;;;;;1;12;;;;;0.5;0.0
-2;2300;HYDROGEL_PACK;9985;12;9983;22;;;10001;12;10004;22;;;9993.0;0.0
-2;2300;VELVETFRUIT_EXTRACT;5271;19;;;;;5276;15;5277;43;;;5273.5;0.0
-2;2300;VEV_4000;1260;9;1257;22;;;1281;9;1283;22;;;1270.5;0.0
-2;2300;VEV_4500;758;6;756;15;;;774;6;777;15;;;766.0;0.0
-2;2300;VEV_5000;261;8;260;15;;;;;;;;;261.0;0.0
-2;2300;VEV_5100;180;11;;;;;184;8;185;12;;;182.0;0.0
-2;2300;VEV_5200;103;22;102;24;;;106;21;;;;;104.5;0.0
-2;2300;VEV_5300;;;;;;;54;26;;;;;54.0;0.0
-2;2300;VEV_5400;16;25;;;;;18;22;;;;;17.0;0.0
-2;2300;VEV_5500;6;25;;;;;7;28;;;;;6.5;0.0
-2;2300;VEV_6000;0;24;;;;;1;24;;;;;0.5;0.0
-2;2300;VEV_6500;0;21;;;;;1;21;;;;;0.5;0.0
-2;2400;HYDROGEL_PACK;9986;15;9983;29;;;10002;15;10004;29;;;9994.0;0.0
-2;2400;VELVETFRUIT_EXTRACT;5270;60;;;;;5275;18;5276;49;;;5272.5;0.0
-2;2400;VEV_4000;1257;11;1254;18;;;1278;11;1281;18;;;1267.5;0.0
-2;2400;VEV_4500;757;8;755;18;;;773;8;776;18;;;765.0;0.0
-2;2400;VEV_5000;260;10;259;20;;;266;9;267;13;;;263.0;0.0
-2;2400;VEV_5100;178;21;;;;;183;30;184;26;;;180.5;0.0
-2;2400;VEV_5200;103;27;102;26;;;106;22;;;;;104.5;0.0
-2;2400;VEV_5300;52;20;;;;;54;19;55;21;;;53.0;0.0
-2;2400;VEV_5400;16;20;;;;;18;23;;;;;17.0;0.0
-2;2400;VEV_5500;6;22;;;;;7;28;;;;;6.5;0.0
-2;2400;VEV_6000;0;23;;;;;1;23;;;;;0.5;0.0
-2;2400;VEV_6500;0;19;;;;;1;19;;;;;0.5;0.0
-2;2500;HYDROGEL_PACK;9989;15;9987;25;;;10005;15;10008;25;;;9997.0;0.0
-2;2500;VELVETFRUIT_EXTRACT;5272;30;;;;;5278;64;;;;;5275.0;0.0
-2;2500;VEV_4000;1256;11;1254;26;;;1278;11;1280;26;;;1267.0;0.0
-2;2500;VEV_4500;758;21;;;;;776;12;778;21;;;767.0;0.0
-2;2500;VEV_5000;261;12;260;19;;;268;15;;;;;264.5;0.0
-2;2500;VEV_5100;178;27;;;;;;;;;;;178.0;0.0
-2;2500;VEV_5200;103;9;102;24;;;;;;;;;103.0;0.0
-2;2500;VEV_5300;52;22;;;;;54;5;;;;;53.0;0.0
-2;2500;VEV_5400;16;21;;;;;18;25;;;;;17.0;0.0
-2;2500;VEV_5500;6;18;;;;;7;19;;;;;6.5;0.0
-2;2500;VEV_6000;0;21;;;;;1;21;;;;;0.5;0.0
-2;2500;VEV_6500;0;11;;;;;1;11;;;;;0.5;0.0
-2;2600;HYDROGEL_PACK;9988;14;9986;20;;;10004;14;10007;20;;;9996.0;0.0
-2;2600;VELVETFRUIT_EXTRACT;5273;22;5272;66;;;5277;22;5278;68;;;5275.0;0.0
-2;2600;VEV_4000;1256;12;1253;19;;;1277;12;1279;19;;;1266.5;0.0
-2;2600;VEV_4500;759;6;757;14;;;775;6;777;14;;;767.0;0.0
-2;2600;VEV_5000;261;8;260;12;;;;;;;;;261.0;0.0
-2;2600;VEV_5100;178;24;;;;;183;8;184;21;;;180.5;0.0
-2;2600;VEV_5200;101;27;;;;;105;22;;;;;103.0;0.0
-2;2600;VEV_5300;52;27;;;;;54;23;55;25;;;53.0;0.0
-2;2600;VEV_5400;17;21;17;23;;;18;20;;;;;17.5;0.0
-2;2600;VEV_5500;6;19;;;;;7;28;;;;;6.5;0.0
-2;2600;VEV_6000;0;24;;;;;1;24;;;;;0.5;0.0
-2;2600;VEV_6500;0;14;;;;;1;14;;;;;0.5;0.0
-2;2700;HYDROGEL_PACK;9987;15;9985;29;;;10003;15;10006;29;;;9995.0;0.0
-2;2700;VELVETFRUIT_EXTRACT;5271;38;;;;;5277;53;;;;;5274.0;0.0
-2;2700;VEV_4000;1255;15;1252;16;;;1276;15;1279;16;;;1265.5;0.0
-2;2700;VEV_4500;759;10;757;18;;;775;10;777;18;;;767.0;0.0
-2;2700;VEV_5000;260;12;259;23;;;266;8;267;17;;;263.0;0.0
-2;2700;VEV_5100;178;12;;;;;182;31;;;;;180.0;0.0
-2;2700;VEV_5200;100;24;;;;;103;10;104;20;;;101.5;0.0
-2;2700;VEV_5300;52;23;;;;;54;21;;;;;53.0;0.0
-2;2700;VEV_5400;16;29;;;;;18;24;;;;;17.0;0.0
-2;2700;VEV_5500;6;21;;;;;7;22;;;;;6.5;0.0
-2;2700;VEV_6000;0;28;;;;;1;28;;;;;0.5;0.0
-2;2700;VEV_6500;0;17;;;;;1;17;;;;;0.5;0.0
-2;2800;HYDROGEL_PACK;9989;11;9987;22;;;10005;11;10008;22;;;9997.0;0.0
