timestamp;buyer;seller;symbol;currency;price;quantity
9300;SUBMISSION;BOT_TAKER;VELVETFRUIT_EXTRACT;XIRECS;5250.0;5
9300;BOT_MAKER;BOT_TAKER;VELVETFRUIT_EXTRACT;XIRECS;5249.0;1
9600;BOT_TAKER;BOT_MAKER;VELVETFRUIT_EXTRACT;XIRECS;5256.0;6
9700;BOT_MAKER;BOT_TAKER;VELVETFRUIT_EXTRACT;XIRECS;5252.0;6
9700;BOT_TAKER;SUBMISSION;HYDROGEL_PACK;XIRECS;10015.0;5
9700;BOT_TAKER;BOT_MAKER;HYDROGEL_PACK;XIRECS;10016.0;1
9800;BOT_TAKER;BOT_MAKER;VELVETFRUIT_EXTRACT;XIRECS;5258.0;7
9800;SUBMISSION;BOT_TAKER;HYDROGEL_PACK;XIRECS;9996.0;3
9900;BOT_TAKER;BOT_MAKER;HYDROGEL_PACK;XIRECS;10010.0;5
9900;BOT_TAKER;BOT_MAKER;HYDROGEL_PACK;XIRECS;10010.0;2
9900;BOT_TAKER;BOT_MAKER;VELVETFRUIT_EXTRACT;XIRECS;5259.0;5
9900;BOT_TAKER;BOT_MAKER;VEV_5400;XIRECS;15.0;5
9900;BOT_TAKER;BOT_MAKER;VEV_6500;XIRECS;1.0;3
9900;SUBMISSION;BOT_TAKER;VEV_5400;XIRECS;14.0;4
10000;BOT_MAKER;BOT_TAKER;VELVETFRUIT_EXTRACT;XIRECS;5255.0;5
10100;BOT_MAKER;BOT_TAKER;VELVETFRUIT_EXTRACT;XIRECS;5255.0;8
10200;BOT_MAKER;BOT_TAKER;VELVETFRUIT_EXTRACT;XIRECS;5255.0;5
10200;BOT_MAKER;BOT_TAKER;VEV_6000;XIRECS;0.0;3
10300;BOT_MAKER;BOT_TAKER;VEV_5500;XIRECS;5.0;2
10300;BOT_MAKER;BOT_TAKER;VEV_5500;XIRECS;5.0;3
10400;BOT_TAKER;BOT_MAKER;VELVETFRUIT_EXTRACT;XIRECS;5259.0;8
10400;BOT_TAKER;BOT_MAKER;VEV_6500;XIRECS;1.0;5
10500;BOT_TAKER;BOT_MAKER;VEV_4000;XIRECS;1287.0;2
10600;BOT_MAKER;BOT_TAKER;VELVETFRUIT_EXTRACT;XIRECS;5251.0;6
10600;BOT_TAKER;BOT_MAKER;VEV_4000;XIRECS;1286.0;1
10700;BOT_MAKER;BOT_TAKER;HYDROGEL_PACK;XIRECS;9992.0;6
10700;SUBMISSION;BOT_TAKER;HYDROGEL_PACK;XIRECS;9993.0;3
10700;SUBMISSION;BOT_TAKER;VELVETFRUIT_EXTRACT;XIRECS;5252.0;5
10800;BOT_MAKER;BOT_TAKER;HYDROGEL_PACK;XIRECS;9991.0;5
10800;BOT_TAKER;SUBMISSION;VELVETFRUIT_EXTRACT;XIRECS;5256.0;5
10800;BOT_TAKER;BOT_MAKER;VELVETFRUIT_EXTRACT;XIRECS;5257.0;2
10900;BOT_MAKER;BOT_TAKER;VEV_4000;XIRECS;1265.0;3
11000;BOT_MAKER;BOT_TAKER;HYDROGEL_PACK;XIRECS;9987.0;4
11000;BOT_MAKER;BOT_TAKER;VELVETFRUIT_EXTRACT;XIRECS;5252.0;7
11100;BOT_MAKER;BOT_TAKER;VELVETFRUIT_EXTRACT;XIRECS;5253.0;7
11100;BOT_MAKER;BOT_TAKER;VEV_5300;XIRECS;48.0;2
11100;BOT_MAKER;BOT_TAKER;VEV_5400;XIRECS;13.0;2
11200;BOT_TAKER;BOT_MAKER;HYDROGEL_PACK;XIRECS;10005.0;5
11200;BOT_MAKER;BOT_TAKER;VELVETFRUIT_EXTRACT;XIRECS;5253.0;4
11400;BOT_TAKER;BOT_MAKER;HYDROGEL_PACK;XIRECS;10005.0;2
11400;BOT_TAKER;BOT_MAKER;VELVETFRUIT_EXTRACT;XIRECS;5258.0;5
11600;BOT_MAKER;BOT_TAKER;HYDROGEL_PACK;XIRECS;9993.0;2
11600;BOT_TAKER;BOT_MAKER;VELVETFRUIT_EXTRACT;XIRECS;5258.0;7
11800;BOT_MAKER;BOT_TAKER;VELVETFRUIT_EXTRACT;XIRECS;5252.0;4
11900;BOT_TAKER;BOT_MAKER;VEV_6500;XIRECS;1.0;4
12000;BOT_MAKER;BOT_TAKER;HYDROGEL_PACK;XIRECS;9998.0;4
12100;BOT_TAKER;BOT_MAKER;VEV_5400;XIRECS;13.0;4
12200;BOT_MAKER;BOT_TAKER;VEV_6000;XIRECS;0.0;5
12400;BOT_MAKER;BOT_TAKER;HYDROGEL_PACK;XIRECS;9994.0;6
12500;BOT_TAKER;BOT_MAKER;VEV_4000;XIRECS;1291.0;2
12700;BOT_MAKER;BOT_TAKER;HYDROGEL_PACK;XIRECS;9991.0;4
12800;BOT_MAKER;BOT_TAKER;VELVETFRUIT_EXTRACT;XIRECS;5255.0;8
12900;BOT_TAKER;BOT_MAKER;VELVETFRUIT_EXTRACT;XIRECS;5260.0;5
12900;BOT_TAKER;BOT_MAKER;VEV_5300;XIRECS;51.0;4
13000;BOT_TAKER;BOT_MAKER;VELVETFRUIT_EXTRACT;XIRECS;5260.0;11
13000;SUBMISSION;BOT_TAKER;VEV_4000;XIRECS;1269.0;3
13300;BOT_MAKER;BOT_TAKER;HYDROGEL_PACK;XIRECS;9994.0;4
13300;BOT_TAKER;BOT_MAKER;VELVETFRUIT_EXTRACT;XIRECS;5258.0;3
13400;BOT_TAKER;BOT_MAKER;HYDROGEL_PACK;XIRECS;10010.0;3
13400;BOT_TAKER;BOT_MAKER;VEV_4000;XIRECS;1287.0;1
13400;BOT_MAKER;BOT_TAKER;VEV_6000;XIRECS;0.0;2
13500;BOT_TAKER;BOT_MAKER;VEV_5300;XIRECS;52.0;4
13500;BOT_TAKER;BOT_MAKER;VEV_5400;XIRECS;14.0;5
13500;BOT_MAKER;BOT_TAKER;VEV_5500;XIRECS;4.0;3
13600;BOT_MAKER;BOT_TAKER;HYDROGEL_PACK;XIRECS;9993.0;4
13600;BOT_TAKER;BOT_MAKER;HYDROGEL_PACK;XIRECS;10009.0;3
13700;BOT_TAKER;BOT_MAKER;HYDROGEL_PACK;XIRECS;10010.0;6
13800;BOT_TAKER;BOT_MAKER;VELVETFRUIT_EXTRACT;XIRECS;5258.0;7
13900;BOT_MAKER;BOT_TAKER;VEV_5400;XIRECS;13.0;5
14000;BOT_MAKER;BOT_TAKER;HYDROGEL_PACK;XIRECS;9994.0;4
14000;BOT_TAKER;BOT_MAKER;VEV_6500;XIRECS;1.0;4
14100;BOT_MAKER;BOT_TAKER;VELVETFRUIT_EXTRACT;XIRECS;5253.0;6
14100;BOT_MAKER;BOT_TAKER;VEV_5400;XIRECS;13.0;5
14200;BOT_MAKER;BOT_TAKER;VELVETFRUIT_EXTRACT;XIRECS;5252.0;3
14300;BOT_MAKER;BOT_TAKER;HYDROGEL_PACK;XIRECS;9995.0;5
14300;BOT_MAKER;BOT_TAKER;VEV_4000;XIRECS;1266.0;1
14300;BOT_TAKER;SUBMISSION;VELVETFRUIT_EXTRACT;XIRECS;5256.0;3
14500;BOT_TAKER;BOT_MAKER;VEV_4000;XIRECS;1287.0;1
14600;BOT_TAKER;SUBMISSION;HYDROGEL_PACK;XIRECS;10015.0;5
14700;BOT_TAKER;BOT_MAKER;VEV_5500;XIRECS;5.0;2
14800;SUBMISSION;BOT_TAKER;VELVETFRUIT_EXTRACT;XIRECS;5252.0;5
14800;BOT_MAKER;BOT_TAKER;VELVETFRUIT_EXTRACT;XIRECS;5251.0;2
14900;BOT_MAKER;BOT_TAKER;VELVETFRUIT_EXTRACT;XIRECS;5251.0;5
15000;BOT_TAKER;BOT_MAKER;HYDROGEL_PACK;XIRECS;10012.0;5
15000;BOT_MAKER;BOT_TAKER;VELVETFRUIT_EXTRACT;XIRECS;5252.0;5
15000;BOT_TAKER;BOT_MAKER;VEV_6500;XIRECS;1.0;4
15200;BOT_MAKER;BOT_TAKER;HYDROGEL_PACK;XIRECS;9994.0;2
15300;BOT_TAKER;BOT_MAKER;HYDROGEL_PACK;XIRECS;10010.0;6
15500;BOT_TAKER;BOT_MAKER;HYDROGEL_PACK;XIRECS;10011.0;5
15600;BOT_MAKER;BOT_TAKER;HYDROGEL_PACK;XIRECS;9997.0;6
15700;BOT_TAKER;BOT_MAKER;HYDROGEL_PACK;XIRECS;10015.0;4
15700;BOT_TAKER;BOT_MAKER;VELVETFRUIT_EXTRACT;XIRECS;5260.0;6
15700;BOT_MAKER;BOT_TAKER;VEV_5300;XIRECS;49.0;2
15800;BOT_MAKER;BOT_TAKER;VEV_6000;XIRECS;0.0;3
15900;BOT_MAKER;BOT_TAKER;VELVETFRUIT_EXTRACT;XIRECS;5252.0;6
15900;BOT_MAKER;BOT_TAKER;VEV_5400;XIRECS;13.0;4
16000;BOT_TAKER;BOT_MAKER;HYDROGEL_PACK;XIRECS;10019.0;3
16100;BOT_MAKER;BOT_TAKER;VEV_6000;XIRECS;0.0;4
16200;BOT_MAKER;BOT_TAKER;HYDROGEL_PACK;XIRECS;10002.0;2
16300;BOT_MAKER;BOT_TAKER;VEV_4000;XIRECS;1265.0;2
16300;BOT_TAKER;SUBMISSION;VELVETFRUIT_EXTRACT;XIRECS;5256.0;5
16300;BOT_TAKER;BOT_MAKER;VELVETFRUIT_EXTRACT;XIRECS;5257.0;3
16400;BOT_TAKER;BOT_MAKER;VELVETFRUIT_EXTRACT;XIRECS;5256.0;10
16400;BOT_TAKER;BOT_MAKER;VEV_5500;XIRECS;5.0;2
16500;BOT_TAKER;BOT_MAKER;VELVETFRUIT_EXTRACT;XIRECS;5255.0;6
16500;BOT_TAKER;SUBMISSION;HYDROGEL_PACK;XIRECS;10013.0;5
16600;BOT_MAKER;BOT_TAKER;HYDROGEL_PACK;XIRECS;10000.0;3
16600;BOT_TAKER;BOT_MAKER;HYDROGEL_PACK;XIRECS;10016.0;5
16600;BOT_MAKER;BOT_TAKER;VELVETFRUIT_EXTRACT;XIRECS;5252.0;3
16600;BOT_TAKER;BOT_MAKER;VEV_4000;XIRECS;1289.0;3
16700;BOT_TAKER;SUBMISSION;VELVETFRUIT_EXTRACT;XIRECS;5255.0;5
16700;BOT_TAKER;BOT_MAKER;VELVETFRUIT_EXTRACT;XIRECS;5256.0;1
16800;BOT_TAKER;BOT_MAKER;HYDROGEL_PACK;XIRECS;10020.0;4
16900;BOT_TAKER;BOT_MAKER;HYDROGEL_PACK;XIRECS;10017.0;3
16900;BOT_TAKER;BOT_MAKER;VELVETFRUIT_EXTRACT;XIRECS;5257.0;5
17000;BOT_TAKER;BOT_MAKER;VELVETFRUIT_EXTRACT;XIRECS;5257.0;6
17100;BOT_TAKER;BOT_MAKER;HYDROGEL_PACK;XIRECS;10021.0;6
17200;BOT_TAKER;BOT_MAKER;HYDROGEL_PACK;XIRECS;10021.0;3
17200;BOT_MAKER;BOT_TAKER;VELVETFRUIT_EXTRACT;XIRECS;5251.0;6
17300;BOT_TAKER;BOT_MAKER;VEV_6500;XIRECS;1.0;3
17400;BOT_MAKER;BOT_TAKER;HYDROGEL_PACK;XIRECS;9998.0;4
17400;BOT_MAKER;BOT_TAKER;VELVETFRUIT_EXTRACT;XIRECS;5253.0;5
17400;BOT_MAKER;BOT_TAKER;VEV_4000;XIRECS;1264.0;1
17400;BOT_TAKER;SUBMISSION;VELVETFRUIT_EXTRACT;XIRECS;5257.0;3
17500;BOT_MAKER;BOT_TAKER;HYDROGEL_PACK;XIRECS;10000.0;4
17600;BOT_TAKER;BOT_MAKER;VEV_6000;XIRECS;1.0;3
17800;BOT_TAKER;BOT_MAKER;HYDROGEL_PACK;XIRECS;10015.0;4
17900;BOT_TAKER;BOT_MAKER;VELVETFRUIT_EXTRACT;XIRECS;5255.0;8
17900;BOT_MAKER;BOT_TAKER;VEV_6500;XIRECS;0.0;5
18100;BOT_MAKER;BOT_TAKER;VELVETFRUIT_EXTRACT;XIRECS;5252.0;4
18100;BOT_TAKER;BOT_MAKER;VEV_6000;XIRECS;1.0;3
18100;BOT_TAKER;SUBMISSION;HYDROGEL_PACK;XIRECS;10020.0;5
18300;BOT_MAKER;BOT_TAKER;VELVETFRUIT_EXTRACT;XIRECS;5253.0;4
18300;BOT_TAKER;BOT_MAKER;VEV_5300;XIRECS;54.0;4
18300;BOT_TAKER;BOT_MAKER;VEV_5500;XIRECS;6.0;3
18300;BOT_MAKER;BOT_TAKER;VEV_6500;XIRECS;0.0;3
18300;BOT_TAKER;SUBMISSION;VELVETFRUIT_EXTRACT;XIRECS;5257.0;4
18400;SUBMISSION;BOT_TAKER;VELVETFRUIT_EXTRACT;XIRECS;5253.0;5
18400;BOT_MAKER;BOT_TAKER;VELVETFRUIT_EXTRACT;XIRECS;5252.0;3
18500;BOT_TAKER;BOT_MAKER;HYDROGEL_PACK;XIRECS;10015.0;3
18500;BOT_TAKER;BOT_MAKER;VELVETFRUIT_EXTRACT;XIRECS;5256.0;4
18500;BOT_TAKER;BOT_MAKER;VEV_4000;XIRECS;1284.0;3
18600;BOT_MAKER;BOT_TAKER;VELVETFRUIT_EXTRACT;XIRECS;5249.0;5
18700;BOT_MAKER;BOT_TAKER;VELVETFRUIT_EXTRACT;XIRECS;5249.0;6
18700;BOT_TAKER;BOT_MAKER;VEV_5500;XIRECS;6.0;4
18900;BOT_TAKER;BOT_MAKER;VEV_4000;XIRECS;1283.0;3
19000;BOT_MAKER;BOT_TAKER;HYDROGEL_PACK;XIRECS;9998.0;5
19000;BOT_TAKER;BOT_MAKER;VELVETFRUIT_EXTRACT;XIRECS;5253.0;3
19100;BOT_MAKER;BOT_TAKER;VELVETFRUIT_EXTRACT;XIRECS;5248.0;5
19300;BOT_MAKER;BOT_TAKER;VELVETFRUIT_EXTRACT;XIRECS;5248.0;5
19300;BOT_TAKER;BOT_MAKER;VEV_5200;XIRECS;101.0;4
